frame,domain,stage,value
37,cpu_ms,scene_metadata,0.030900
37,cpu_ms,scene_registration,1.499300
37,cpu_ms,scene_update,10.183400
37,cpu_ms,software_prepare,1.323200
37,count,blas_rebuilt,0
37,count,bvh_dispatches,36
37,count,bvh_nodes,13771756
37,count,gpu_timestamps,0
37,count,instances,48
38,cpu_ms,bvh_record,0.091000
38,cpu_ms,develop,0.132700
38,cpu_ms,develop_submit,0.097700
38,cpu_ms,develop_wait,0.000200
38,cpu_ms,frame_wall,3146.688000
38,cpu_ms,light_selection_record,0.017200
38,cpu_ms,preprocess_submit,8.144800
38,cpu_ms,render_setup,0.044900
38,cpu_ms,render_submit,3135.048400
38,cpu_ms,render_wait,0.000700
38,cpu_ms,render_wall,3146.554600
38,cpu_ms,scene_metadata,0.033500
38,cpu_ms,scene_registration,1.771200
38,cpu_ms,scene_update,11.449000
38,cpu_ms,software_prepare,1.384500
38,count,blas_rebuilt,0
38,count,bvh_dispatches,36
38,count,bvh_nodes,13771756
38,count,gpu_timestamps,0
38,count,instances,48
39,cpu_ms,bvh_record,0.087300
39,cpu_ms,develop,0.142600
39,cpu_ms,develop_submit,0.106900
39,cpu_ms,develop_wait,0.000200
39,cpu_ms,frame_wall,3132.914600
39,cpu_ms,light_selection_record,0.017500
39,cpu_ms,preprocess_submit,6.699800
39,cpu_ms,render_setup,0.042900
39,cpu_ms,render_submit,3123.152900
39,cpu_ms,render_wait,0.000500
39,cpu_ms,render_wall,3132.771300
39,cpu_ms,scene_metadata,0.022700
39,cpu_ms,scene_registration,1.413300
39,cpu_ms,scene_update,9.558900
39,cpu_ms,software_prepare,1.312900
39,count,blas_rebuilt,0
39,count,bvh_dispatches,36
39,count,bvh_nodes,13771756
39,count,gpu_timestamps,0
39,count,instances,48
40,cpu_ms,bvh_record,0.101100
40,cpu_ms,develop,0.092600
40,cpu_ms,develop_submit,0.068200
40,cpu_ms,develop_wait,0.000200
40,cpu_ms,frame_wall,3071.856300
40,cpu_ms,light_selection_record,0.018800
40,cpu_ms,preprocess_submit,7.726300
40,cpu_ms,render_setup,0.043800
40,cpu_ms,render_submit,3060.289800
40,cpu_ms,render_wait,0.001000
40,cpu_ms,render_wall,3071.763100
40,cpu_ms,scene_metadata,0.022700
40,cpu_ms,scene_registration,2.196400
40,cpu_ms,scene_update,11.418400
40,cpu_ms,software_prepare,1.347200
40,count,blas_rebuilt,0
40,count,bvh_dispatches,36
40,count,bvh_nodes,13771756
40,count,gpu_timestamps,0
40,count,instances,48
41,cpu_ms,bvh_record,0.091600
41,cpu_ms,develop,0.089300
41,cpu_ms,develop_submit,0.069500
41,cpu_ms,develop_wait,0.000200
41,cpu_ms,frame_wall,3065.094800
41,cpu_ms,light_selection_record,0.019400
41,cpu_ms,preprocess_submit,6.629100
41,cpu_ms,render_setup,0.042300
41,cpu_ms,render_submit,3055.363000
41,cpu_ms,render_wait,0.000600
41,cpu_ms,render_wall,3065.005100
41,cpu_ms,scene_metadata,0.022500
41,cpu_ms,scene_registration,1.461500
41,cpu_ms,scene_update,9.588600
41,cpu_ms,software_prepare,1.357600
41,count,blas_rebuilt,0
41,count,bvh_dispatches,36
41,count,bvh_nodes,13771756
41,count,gpu_timestamps,0
41,count,instances,48
42,cpu_ms,bvh_record,0.086000
42,cpu_ms,develop,0.091800
42,cpu_ms,develop_submit,0.067900
42,cpu_ms,develop_wait,0.000200
42,cpu_ms,frame_wall,3144.027800
42,cpu_ms,light_selection_record,0.053200
42,cpu_ms,preprocess_submit,6.680600
42,cpu_ms,render_setup,0.041900
42,cpu_ms,render_submit,3134.192400
42,cpu_ms,render_wait,0.000500
42,cpu_ms,render_wall,3143.935600
42,cpu_ms,scene_metadata,0.022800
42,cpu_ms,scene_registration,1.399800
42,cpu_ms,scene_update,9.690300
42,cpu_ms,software_prepare,1.440900
42,count,blas_rebuilt,0
42,count,bvh_dispatches,36
42,count,bvh_nodes,13771756
42,count,gpu_timestamps,0
42,count,instances,48
43,cpu_ms,bvh_record,0.082300
43,cpu_ms,develop,0.152000
43,cpu_ms,develop_submit,0.097400
43,cpu_ms,develop_wait,0.000200
43,cpu_ms,frame_wall,3108.062100
43,cpu_ms,light_selection_record,0.018100
43,cpu_ms,preprocess_submit,8.391000
43,cpu_ms,render_setup,0.042700
43,cpu_ms,render_submit,3096.516500
43,cpu_ms,render_wait,0.000900
43,cpu_ms,render_wall,3107.909300
43,cpu_ms,scene_metadata,0.030400
43,cpu_ms,scene_registration,1.444400
43,cpu_ms,scene_update,11.335700
43,cpu_ms,software_prepare,1.364500
43,count,blas_rebuilt,0
43,count,bvh_dispatches,36
43,count,bvh_nodes,13771756
43,count,gpu_timestamps,0
43,count,instances,48
44,cpu_ms,bvh_record,0.093900
44,cpu_ms,develop,0.100400
44,cpu_ms,develop_submit,0.078200
44,cpu_ms,develop_wait,0.000200
44,cpu_ms,frame_wall,3015.884900
44,cpu_ms,light_selection_record,0.019000
44,cpu_ms,preprocess_submit,7.646900
44,cpu_ms,render_setup,0.043000
44,cpu_ms,render_submit,3004.923100
44,cpu_ms,render_wait,0.000600
44,cpu_ms,render_wall,3015.783700
44,cpu_ms,scene_metadata,0.023000
44,cpu_ms,scene_registration,1.656200
44,cpu_ms,scene_update,10.806600
44,cpu_ms,software_prepare,1.360600
44,count,blas_rebuilt,0
44,count,bvh_dispatches,36
44,count,bvh_nodes,13771756
44,count,gpu_timestamps,0
44,count,instances,48
45,cpu_ms,bvh_record,0.084600
45,cpu_ms,develop,0.101100
45,cpu_ms,develop_submit,0.079200
45,cpu_ms,develop_wait,0.000200
45,cpu_ms,frame_wall,3126.327200
45,cpu_ms,light_selection_record,0.018200
45,cpu_ms,preprocess_submit,8.192500
45,cpu_ms,render_setup,0.043500
45,cpu_ms,render_submit,3114.943500
45,cpu_ms,render_wait,0.000500
45,cpu_ms,render_wall,3126.225500
45,cpu_ms,scene_metadata,0.023500
45,cpu_ms,scene_registration,1.552900
45,cpu_ms,scene_update,11.227300
45,cpu_ms,software_prepare,1.350600
45,count,blas_rebuilt,0
45,count,bvh_dispatches,36
45,count,bvh_nodes,13771756
45,count,gpu_timestamps,0
45,count,instances,48
46,cpu_ms,bvh_record,0.090700
46,cpu_ms,develop,0.093500
46,cpu_ms,develop_submit,0.068200
46,cpu_ms,develop_wait,0.000200
46,cpu_ms,frame_wall,3066.576700
46,cpu_ms,light_selection_record,0.018900
46,cpu_ms,preprocess_submit,7.726800
46,cpu_ms,render_setup,0.044700
46,cpu_ms,render_submit,3055.535200
46,cpu_ms,render_wait,0.000500
46,cpu_ms,render_wall,3066.482600
46,cpu_ms,scene_metadata,0.022500
46,cpu_ms,scene_registration,1.628000
46,cpu_ms,scene_update,10.890800
46,cpu_ms,software_prepare,1.395900
46,count,blas_rebuilt,0
46,count,bvh_dispatches,36
46,count,bvh_nodes,13771756
46,count,gpu_timestamps,0
46,count,instances,48
47,cpu_ms,bvh_record,0.091500
47,cpu_ms,develop,0.170800
47,cpu_ms,develop_submit,0.110100
47,cpu_ms,develop_wait,0.000300
47,cpu_ms,frame_wall,3039.053200
47,cpu_ms,light_selection_record,0.032100
47,cpu_ms,preprocess_submit,6.906800
47,cpu_ms,render_setup,0.042700
47,cpu_ms,render_submit,3027.675800
47,cpu_ms,render_wait,0.000900
47,cpu_ms,render_wall,3038.881700
47,cpu_ms,scene_metadata,0.022300
47,cpu_ms,scene_registration,2.640200
47,cpu_ms,scene_update,11.144200
47,cpu_ms,software_prepare,1.442500
47,count,blas_rebuilt,0
47,count,bvh_dispatches,36
47,count,bvh_nodes,13771756
47,count,gpu_timestamps,0
47,count,instances,48
48,cpu_ms,bvh_record,0.086700
48,cpu_ms,develop,0.100800
48,cpu_ms,develop_submit,0.069200
48,cpu_ms,develop_wait,0.000200
48,cpu_ms,frame_wall,3130.088500
48,cpu_ms,light_selection_record,0.018200
48,cpu_ms,preprocess_submit,6.766900
48,cpu_ms,render_setup,0.043200
48,cpu_ms,render_submit,3119.869200
48,cpu_ms,render_wait,0.000500
48,cpu_ms,render_wall,3129.987300
48,cpu_ms,scene_metadata,0.023300
48,cpu_ms,scene_registration,1.815100
48,cpu_ms,scene_update,10.064100
48,cpu_ms,software_prepare,1.348600
48,count,blas_rebuilt,0
48,count,bvh_dispatches,36
48,count,bvh_nodes,13771756
48,count,gpu_timestamps,0
48,count,instances,48
49,cpu_ms,bvh_record,0.094700
49,cpu_ms,develop,0.179200
49,cpu_ms,develop_submit,0.093800
49,cpu_ms,develop_wait,0.000200
49,cpu_ms,frame_wall,3075.485000
49,cpu_ms,light_selection_record,0.017500
49,cpu_ms,preprocess_submit,6.816500
49,cpu_ms,render_setup,0.044200
49,cpu_ms,render_submit,3065.336400
49,cpu_ms,render_wait,0.001100
49,cpu_ms,render_wall,3075.305200
49,cpu_ms,scene_metadata,0.023300
49,cpu_ms,scene_registration,1.563700
49,cpu_ms,scene_update,9.911200
49,cpu_ms,software_prepare,1.390200
49,count,blas_rebuilt,0
49,count,bvh_dispatches,36
49,count,bvh_nodes,13771756
49,count,gpu_timestamps,0
49,count,instances,48
50,cpu_ms,bvh_record,0.087000
50,cpu_ms,develop,0.125200
50,cpu_ms,develop_submit,0.087900
50,cpu_ms,develop_wait,0.000400
50,cpu_ms,frame_wall,3183.189200
50,cpu_ms,light_selection_record,0.019100
50,cpu_ms,preprocess_submit,7.726600
50,cpu_ms,render_setup,0.043900
50,cpu_ms,render_submit,3172.296800
50,cpu_ms,render_wait,0.000900
50,cpu_ms,render_wall,3183.063300
50,cpu_ms,scene_metadata,0.023300
50,cpu_ms,scene_registration,1.457200
50,cpu_ms,scene_update,10.710900
50,cpu_ms,software_prepare,1.390600
50,count,blas_rebuilt,0
50,count,bvh_dispatches,36
50,count,bvh_nodes,13771756
50,count,gpu_timestamps,0
50,count,instances,48
51,cpu_ms,bvh_record,0.100800
51,cpu_ms,develop,0.114600
51,cpu_ms,develop_submit,0.077800
51,cpu_ms,develop_wait,0.000200
51,cpu_ms,frame_wall,3105.829800
51,cpu_ms,light_selection_record,0.018100
51,cpu_ms,preprocess_submit,8.958100
51,cpu_ms,render_setup,0.044500
51,cpu_ms,render_submit,3092.139700
51,cpu_ms,render_wait,0.000600
51,cpu_ms,render_wall,3105.714400
51,cpu_ms,scene_metadata,0.075100
51,cpu_ms,scene_registration,2.977600
51,cpu_ms,scene_update,13.517600
51,cpu_ms,software_prepare,1.382600
51,count,blas_rebuilt,0
51,count,bvh_dispatches,36
51,count,bvh_nodes,13771756
51,count,gpu_timestamps,0
51,count,instances,48
52,cpu_ms,bvh_record,0.095400
52,cpu_ms,develop,0.100800
52,cpu_ms,develop_submit,0.069000
52,cpu_ms,develop_wait,0.000100
52,cpu_ms,frame_wall,3192.855700
52,cpu_ms,light_selection_record,0.020300
52,cpu_ms,preprocess_submit,9.572500
52,cpu_ms,render_setup,0.097600
52,cpu_ms,render_submit,3180.070100
52,cpu_ms,render_wait,0.000600
52,cpu_ms,render_wall,3192.754200
52,cpu_ms,scene_metadata,0.023400
52,cpu_ms,scene_registration,1.471300
52,cpu_ms,scene_update,12.575800
52,cpu_ms,software_prepare,1.386800
52,count,blas_rebuilt,0
52,count,bvh_dispatches,36
52,count,bvh_nodes,13771756
52,count,gpu_timestamps,0
52,count,instances,48
53,cpu_ms,bvh_record,0.083600
53,cpu_ms,develop,0.111300
53,cpu_ms,develop_submit,0.075600
53,cpu_ms,develop_wait,0.000200
53,cpu_ms,frame_wall,3116.590300
53,cpu_ms,light_selection_record,0.017100
53,cpu_ms,preprocess_submit,7.493000
53,cpu_ms,render_setup,0.044300
53,cpu_ms,render_submit,3106.019200
53,cpu_ms,render_wait,0.000500
53,cpu_ms,render_wall,3116.478500
53,cpu_ms,scene_metadata,0.022900
53,cpu_ms,scene_registration,1.457400
53,cpu_ms,scene_update,10.403100
53,cpu_ms,software_prepare,1.324300
53,count,blas_rebuilt,0
53,count,bvh_dispatches,36
53,count,bvh_nodes,13771756
53,count,gpu_timestamps,0
53,count,instances,48
54,cpu_ms,bvh_record,0.090700
54,cpu_ms,develop,0.126000
54,cpu_ms,develop_submit,0.088200
54,cpu_ms,develop_wait,0.000400
54,cpu_ms,frame_wall,3148.084200
54,cpu_ms,light_selection_record,0.019300
54,cpu_ms,preprocess_submit,10.660000
54,cpu_ms,render_setup,0.092700
54,cpu_ms,render_submit,3133.144700
54,cpu_ms,render_wait,0.001100
54,cpu_ms,render_wall,3147.957800
54,cpu_ms,scene_metadata,0.022800
54,cpu_ms,scene_registration,2.546000
54,cpu_ms,scene_update,14.709100
54,cpu_ms,software_prepare,1.363000
54,count,blas_rebuilt,0
54,count,bvh_dispatches,36
54,count,bvh_nodes,13771756
54,count,gpu_timestamps,0
54,count,instances,48
55,cpu_ms,bvh_record,0.099200
55,cpu_ms,develop,0.124500
55,cpu_ms,develop_submit,0.101000
55,cpu_ms,develop_wait,0.000400
55,cpu_ms,frame_wall,3203.219900
55,cpu_ms,light_selection_record,0.018400
55,cpu_ms,preprocess_submit,11.035000
55,cpu_ms,render_setup,0.092300
55,cpu_ms,render_submit,3187.425200
55,cpu_ms,render_wait,0.001100
55,cpu_ms,render_wall,3203.094900
55,cpu_ms,scene_metadata,0.075400
55,cpu_ms,scene_registration,2.975300
55,cpu_ms,scene_update,15.566200
55,cpu_ms,software_prepare,1.357200
55,count,blas_rebuilt,0
55,count,bvh_dispatches,36
55,count,bvh_nodes,13771756
55,count,gpu_timestamps,0
55,count,instances,48
56,cpu_ms,bvh_record,0.096800
56,cpu_ms,develop,0.093100
56,cpu_ms,develop_submit,0.068600
56,cpu_ms,develop_wait,0.000200
56,cpu_ms,frame_wall,3077.738100
56,cpu_ms,light_selection_record,0.018400
56,cpu_ms,preprocess_submit,9.839600
56,cpu_ms,render_setup,0.088600
56,cpu_ms,render_submit,3063.802600
56,cpu_ms,render_wait,0.000400
56,cpu_ms,render_wall,3077.644600
56,cpu_ms,scene_metadata,0.023200
56,cpu_ms,scene_registration,2.410100
56,cpu_ms,scene_update,13.742400
56,cpu_ms,software_prepare,1.348700
56,count,blas_rebuilt,0
56,count,bvh_dispatches,36
56,count,bvh_nodes,13771756
56,count,gpu_timestamps,0
56,count,instances,48
57,cpu_ms,bvh_record,0.101500
57,cpu_ms,develop,0.819400
57,cpu_ms,develop_submit,0.784300
57,cpu_ms,develop_wait,0.000300
57,cpu_ms,frame_wall,3165.872500
57,cpu_ms,light_selection_record,0.018400
57,cpu_ms,preprocess_submit,11.730300
57,cpu_ms,render_setup,0.092900
57,cpu_ms,render_submit,3149.440300
57,cpu_ms,render_wait,0.001000
57,cpu_ms,render_wall,3165.052400
57,cpu_ms,scene_metadata,0.075300
57,cpu_ms,scene_registration,2.159100
57,cpu_ms,scene_update,15.506400
57,cpu_ms,software_prepare,1.415700
57,count,blas_rebuilt,0
57,count,bvh_dispatches,36
57,count,bvh_nodes,13771756
57,count,gpu_timestamps,0
57,count,instances,48
58,cpu_ms,bvh_record,0.100900
58,cpu_ms,develop,0.130800
58,cpu_ms,develop_submit,0.093200
58,cpu_ms,develop_wait,0.000400
58,cpu_ms,frame_wall,3158.601400
58,cpu_ms,light_selection_record,0.018400
58,cpu_ms,preprocess_submit,9.894900
58,cpu_ms,render_setup,0.056200
58,cpu_ms,render_submit,3144.544200
58,cpu_ms,render_wait,0.000900
58,cpu_ms,render_wall,3158.470200
58,cpu_ms,scene_metadata,0.074900
58,cpu_ms,scene_registration,2.380700
58,cpu_ms,scene_update,13.858300
58,cpu_ms,software_prepare,1.382900
58,count,blas_rebuilt,0
58,count,bvh_dispatches,36
58,count,bvh_nodes,13771756
58,count,gpu_timestamps,0
58,count,instances,48
59,cpu_ms,bvh_record,0.102700
59,cpu_ms,develop,0.112500
59,cpu_ms,develop_submit,0.083600
59,cpu_ms,develop_wait,0.000200
59,cpu_ms,frame_wall,3167.962600
59,cpu_ms,light_selection_record,0.018600
59,cpu_ms,preprocess_submit,10.579100
59,cpu_ms,render_setup,0.090900
59,cpu_ms,render_submit,3152.587100
59,cpu_ms,render_wait,0.001300
59,cpu_ms,render_wall,3167.849700
59,cpu_ms,scene_metadata,0.074900
59,cpu_ms,scene_registration,2.977900
59,cpu_ms,scene_update,15.160600
59,cpu_ms,software_prepare,1.401300
59,count,blas_rebuilt,0
59,count,bvh_dispatches,36
59,count,bvh_nodes,13771756
59,count,gpu_timestamps,0
59,count,instances,48
60,cpu_ms,bvh_record,0.083900
60,cpu_ms,develop,0.112700
60,cpu_ms,develop_submit,0.085700
60,cpu_ms,develop_wait,0.000300
60,cpu_ms,frame_wall,3210.271600
60,cpu_ms,light_selection_record,0.017200
60,cpu_ms,preprocess_submit,9.001500
60,cpu_ms,render_setup,0.053100
60,cpu_ms,render_submit,3198.177600
60,cpu_ms,render_wait,0.000400
60,cpu_ms,render_wall,3210.158300
60,cpu_ms,scene_metadata,0.022700
60,cpu_ms,scene_registration,1.460100
60,cpu_ms,scene_update,11.915900
60,cpu_ms,software_prepare,1.325600
60,count,blas_rebuilt,0
60,count,bvh_dispatches,36
60,count,bvh_nodes,13771756
60,count,gpu_timestamps,0
60,count,instances,48
61,cpu_ms,bvh_record,0.108300
61,cpu_ms,develop,0.126800
61,cpu_ms,develop_submit,0.101500
61,cpu_ms,develop_wait,0.000400
61,cpu_ms,frame_wall,3163.678000
61,cpu_ms,light_selection_record,0.023900
61,cpu_ms,preprocess_submit,6.893800
61,cpu_ms,render_setup,0.043000
61,cpu_ms,render_submit,3153.029200
61,cpu_ms,render_wait,0.000800
61,cpu_ms,render_wall,3163.550400
61,cpu_ms,scene_metadata,0.039700
61,cpu_ms,scene_registration,2.073300
61,cpu_ms,scene_update,10.465900
61,cpu_ms,software_prepare,1.320700
61,count,blas_rebuilt,0
61,count,bvh_dispatches,36
61,count,bvh_nodes,13771756
61,count,gpu_timestamps,0
61,count,instances,48
62,cpu_ms,bvh_record,0.103500
62,cpu_ms,develop,0.178800
62,cpu_ms,develop_submit,0.114400
62,cpu_ms,develop_wait,0.000400
62,cpu_ms,frame_wall,3110.726900
62,cpu_ms,light_selection_record,0.018300
62,cpu_ms,preprocess_submit,8.573200
62,cpu_ms,render_setup,0.100900
62,cpu_ms,render_submit,3097.253000
62,cpu_ms,render_wait,0.001000
62,cpu_ms,render_wall,3110.547400
62,cpu_ms,scene_metadata,0.076600
62,cpu_ms,scene_registration,3.009800
62,cpu_ms,scene_update,13.177900
62,cpu_ms,software_prepare,1.390000
62,count,blas_rebuilt,0
62,count,bvh_dispatches,36
62,count,bvh_nodes,13771756
62,count,gpu_timestamps,0
62,count,instances,48
63,cpu_ms,bvh_record,0.088700
63,cpu_ms,develop,0.134800
63,cpu_ms,develop_submit,0.096700
63,cpu_ms,develop_wait,0.000400
63,cpu_ms,frame_wall,3134.916100
63,cpu_ms,light_selection_record,0.018100
63,cpu_ms,preprocess_submit,7.011700
63,cpu_ms,render_setup,0.045600
63,cpu_ms,render_submit,3123.562300
63,cpu_ms,render_wait,0.000600
63,cpu_ms,render_wall,3134.780900
63,cpu_ms,scene_metadata,0.022900
63,cpu_ms,scene_registration,2.686200
63,cpu_ms,scene_update,11.160700
63,cpu_ms,software_prepare,1.327100
63,count,blas_rebuilt,0
63,count,bvh_dispatches,36
63,count,bvh_nodes,13771756
63,count,gpu_timestamps,0
63,count,instances,48
