frame,domain,stage,value
44,cpu_ms,render_submit,0.088400
44,cpu_ms,render_wait,50.800500
44,cpu_ms,render_wall,61.910200
44,cpu_ms,scene_metadata,0.253700
44,cpu_ms,scene_registration,7.598000
44,cpu_ms,scene_update,10.268300
44,cpu_ms,software_prepare,2.077200
44,count,gpu_timestamps,0
44,count,instances,49
44,count,native_ray_query,1
45,cpu_ms,develop,0.650500
45,cpu_ms,develop_submit,0.150400
45,cpu_ms,develop_wait,0.097100
45,cpu_ms,frame_wall,64.305900
45,cpu_ms,light_selection_record,0.217700
45,cpu_ms,preprocess_submit,0.537300
45,cpu_ms,render_setup,0.796800
45,cpu_ms,render_submit,0.109800
45,cpu_ms,render_wait,51.396500
45,cpu_ms,render_wall,63.653400
45,cpu_ms,scene_metadata,0.184900
45,cpu_ms,scene_registration,8.345100
45,cpu_ms,scene_update,11.319700
45,cpu_ms,software_prepare,2.030700
45,count,gpu_timestamps,0
45,count,instances,49
45,count,native_ray_query,1
46,cpu_ms,develop,0.379800
46,cpu_ms,develop_submit,0.096300
46,cpu_ms,develop_wait,0.080100
46,cpu_ms,frame_wall,62.624200
46,cpu_ms,light_selection_record,0.070100
46,cpu_ms,preprocess_submit,0.247000
46,cpu_ms,render_setup,0.758000
46,cpu_ms,render_submit,0.119800
46,cpu_ms,render_wait,49.683500
46,cpu_ms,render_wall,62.242900
46,cpu_ms,scene_metadata,0.197000
46,cpu_ms,scene_registration,9.174400
46,cpu_ms,scene_update,11.654400
46,cpu_ms,software_prepare,1.963200
46,count,gpu_timestamps,0
46,count,instances,49
46,count,native_ray_query,1
47,cpu_ms,develop,0.663000
47,cpu_ms,develop_submit,0.191800
47,cpu_ms,develop_wait,0.108600
47,cpu_ms,frame_wall,62.386700
47,cpu_ms,light_selection_record,0.107100
47,cpu_ms,preprocess_submit,0.316400
47,cpu_ms,render_setup,0.715500
47,cpu_ms,render_submit,0.090700
47,cpu_ms,render_wait,51.140700
47,cpu_ms,render_wall,61.721600
47,cpu_ms,scene_metadata,0.165900
47,cpu_ms,scene_registration,6.999600
47,cpu_ms,scene_update,9.730200
47,cpu_ms,software_prepare,2.138000
47,count,gpu_timestamps,0
47,count,instances,49
47,count,native_ray_query,1
48,cpu_ms,develop,0.316800
48,cpu_ms,develop_submit,0.073800
48,cpu_ms,develop_wait,0.076800
48,cpu_ms,frame_wall,63.231600
48,cpu_ms,light_selection_record,0.164000
48,cpu_ms,preprocess_submit,0.316100
48,cpu_ms,render_setup,1.295600
48,cpu_ms,render_submit,0.101000
48,cpu_ms,render_wait,49.304500
48,cpu_ms,render_wall,62.913800
48,cpu_ms,scene_metadata,0.224200
48,cpu_ms,scene_registration,9.118700
48,cpu_ms,scene_update,12.191000
48,cpu_ms,software_prepare,2.364100
48,count,gpu_timestamps,0
48,count,instances,49
48,count,native_ray_query,1
49,cpu_ms,develop,0.317300
49,cpu_ms,develop_submit,0.066200
49,cpu_ms,develop_wait,0.072600
49,cpu_ms,frame_wall,60.206200
49,cpu_ms,light_selection_record,0.071600
49,cpu_ms,preprocess_submit,0.275700
49,cpu_ms,render_setup,0.802900
49,cpu_ms,render_submit,0.106700
49,cpu_ms,render_wait,49.915000
49,cpu_ms,render_wall,59.888100
49,cpu_ms,scene_metadata,0.194500
49,cpu_ms,scene_registration,6.496600
49,cpu_ms,scene_update,9.044600
49,cpu_ms,software_prepare,2.003500
49,count,gpu_timestamps,0
49,count,instances,49
49,count,native_ray_query,1
50,cpu_ms,develop,0.381600
50,cpu_ms,develop_submit,0.120700
50,cpu_ms,develop_wait,0.088500
50,cpu_ms,frame_wall,60.258400
50,cpu_ms,light_selection_record,0.072000
50,cpu_ms,preprocess_submit,0.268600
50,cpu_ms,render_setup,0.722100
50,cpu_ms,render_submit,0.093100
50,cpu_ms,render_wait,51.005500
50,cpu_ms,render_wall,59.875700
50,cpu_ms,scene_metadata,0.164600
50,cpu_ms,scene_registration,5.464700
50,cpu_ms,scene_update,8.019000
50,cpu_ms,software_prepare,2.046500
50,count,gpu_timestamps,0
50,count,instances,49
50,count,native_ray_query,1
51,cpu_ms,develop,0.883900
51,cpu_ms,develop_submit,0.212000
51,cpu_ms,develop_wait,0.388400
51,cpu_ms,frame_wall,62.942300
51,cpu_ms,light_selection_record,0.071200
51,cpu_ms,preprocess_submit,0.252300
51,cpu_ms,render_setup,0.716800
51,cpu_ms,render_submit,0.089000
51,cpu_ms,render_wait,50.917200
51,cpu_ms,render_wall,62.055700
51,cpu_ms,scene_metadata,0.193900
51,cpu_ms,scene_registration,7.629200
51,cpu_ms,scene_update,10.288100
51,cpu_ms,software_prepare,2.138600
51,count,gpu_timestamps,0
51,count,instances,49
51,count,native_ray_query,1
52,cpu_ms,develop,0.554800
52,cpu_ms,develop_submit,0.203000
52,cpu_ms,develop_wait,0.088800
52,cpu_ms,frame_wall,62.835300
52,cpu_ms,light_selection_record,0.080600
52,cpu_ms,preprocess_submit,0.275400
52,cpu_ms,render_setup,0.722400
52,cpu_ms,render_submit,0.090400
52,cpu_ms,render_wait,50.013400
52,cpu_ms,render_wall,62.278700
52,cpu_ms,scene_metadata,0.160900
52,cpu_ms,scene_registration,8.330500
52,cpu_ms,scene_update,11.425100
52,cpu_ms,software_prepare,2.574900
52,count,gpu_timestamps,0
52,count,instances,49
52,count,native_ray_query,1
53,cpu_ms,develop,0.490500
53,cpu_ms,develop_submit,0.137800
53,cpu_ms,develop_wait,0.090900
53,cpu_ms,frame_wall,63.773100
53,cpu_ms,light_selection_record,0.075000
53,cpu_ms,preprocess_submit,0.263400
53,cpu_ms,render_setup,0.717100
53,cpu_ms,render_submit,0.127300
53,cpu_ms,render_wait,51.281800
53,cpu_ms,render_wall,63.280800
53,cpu_ms,scene_metadata,0.237700
53,cpu_ms,scene_registration,8.275600
53,cpu_ms,scene_update,11.124600
53,cpu_ms,software_prepare,2.269800
53,count,gpu_timestamps,0
53,count,instances,49
53,count,native_ray_query,1
54,cpu_ms,develop,0.426200
54,cpu_ms,develop_submit,0.141200
54,cpu_ms,develop_wait,0.085700
54,cpu_ms,frame_wall,62.594500
54,cpu_ms,light_selection_record,0.069100
54,cpu_ms,preprocess_submit,0.252800
54,cpu_ms,render_setup,0.719100
54,cpu_ms,render_submit,0.095700
54,cpu_ms,render_wait,49.352800
54,cpu_ms,render_wall,62.166800
54,cpu_ms,scene_metadata,0.165300
54,cpu_ms,scene_registration,9.516400
54,cpu_ms,scene_update,11.961000
54,cpu_ms,software_prepare,1.954200
54,count,gpu_timestamps,0
54,count,instances,49
54,count,native_ray_query,1
55,cpu_ms,develop,0.287100
55,cpu_ms,develop_submit,0.060900
55,cpu_ms,develop_wait,0.067900
55,cpu_ms,frame_wall,63.640600
55,cpu_ms,light_selection_record,0.071900
55,cpu_ms,preprocess_submit,0.258900
55,cpu_ms,render_setup,0.714300
55,cpu_ms,render_submit,0.090400
55,cpu_ms,render_wait,51.443600
55,cpu_ms,render_wall,63.352700
55,cpu_ms,scene_metadata,0.174300
55,cpu_ms,scene_registration,8.589200
55,cpu_ms,scene_update,11.081600
55,cpu_ms,software_prepare,1.984200
55,count,gpu_timestamps,0
55,count,instances,49
55,count,native_ray_query,1
56,cpu_ms,develop,0.454700
56,cpu_ms,develop_submit,0.130700
56,cpu_ms,develop_wait,0.074200
56,cpu_ms,frame_wall,60.065700
56,cpu_ms,light_selection_record,0.073600
56,cpu_ms,preprocess_submit,0.262700
56,cpu_ms,render_setup,0.717700
56,cpu_ms,render_submit,0.094700
56,cpu_ms,render_wait,51.082400
56,cpu_ms,render_wall,59.609400
56,cpu_ms,scene_metadata,0.159000
56,cpu_ms,scene_registration,5.057300
56,cpu_ms,scene_update,7.695200
56,cpu_ms,software_prepare,2.140000
56,count,gpu_timestamps,0
56,count,instances,49
56,count,native_ray_query,1
57,cpu_ms,develop,0.697200
57,cpu_ms,develop_submit,0.240800
57,cpu_ms,develop_wait,0.102700
57,cpu_ms,frame_wall,60.993900
57,cpu_ms,light_selection_record,0.096400
57,cpu_ms,preprocess_submit,0.404700
57,cpu_ms,render_setup,1.054800
57,cpu_ms,render_submit,0.097200
57,cpu_ms,render_wait,49.255800
57,cpu_ms,render_wall,60.295000
57,cpu_ms,scene_metadata,0.167900
57,cpu_ms,scene_registration,6.650500
57,cpu_ms,scene_update,9.854800
57,cpu_ms,software_prepare,2.531900
57,count,gpu_timestamps,0
57,count,instances,49
57,count,native_ray_query,1
58,cpu_ms,develop,0.312200
58,cpu_ms,develop_submit,0.092400
58,cpu_ms,develop_wait,0.065700
58,cpu_ms,frame_wall,62.614600
58,cpu_ms,light_selection_record,0.079300
58,cpu_ms,preprocess_submit,0.265200
58,cpu_ms,render_setup,0.732100
58,cpu_ms,render_submit,0.109100
58,cpu_ms,render_wait,49.971500
58,cpu_ms,render_wall,62.301500
58,cpu_ms,scene_metadata,0.169900
58,cpu_ms,scene_registration,8.436200
58,cpu_ms,scene_update,11.442800
58,cpu_ms,software_prepare,2.489200
58,count,gpu_timestamps,0
58,count,instances,49
58,count,native_ray_query,1
59,cpu_ms,develop,0.497300
59,cpu_ms,develop_submit,0.181400
59,cpu_ms,develop_wait,0.085600
59,cpu_ms,frame_wall,61.743500
59,cpu_ms,light_selection_record,0.074800
59,cpu_ms,preprocess_submit,0.340500
59,cpu_ms,render_setup,0.737300
59,cpu_ms,render_submit,0.101200
59,cpu_ms,render_wait,51.162500
59,cpu_ms,render_wall,61.244500
59,cpu_ms,scene_metadata,0.166500
59,cpu_ms,scene_registration,6.454100
59,cpu_ms,scene_update,9.208000
59,cpu_ms,software_prepare,2.169400
59,count,gpu_timestamps,0
59,count,instances,49
59,count,native_ray_query,1
60,cpu_ms,develop,0.753900
60,cpu_ms,develop_submit,0.195700
60,cpu_ms,develop_wait,0.102200
60,cpu_ms,frame_wall,60.714600
60,cpu_ms,light_selection_record,0.073900
60,cpu_ms,preprocess_submit,0.260900
60,cpu_ms,render_setup,0.733000
60,cpu_ms,render_submit,0.098600
60,cpu_ms,render_wait,47.767900
60,cpu_ms,render_wall,59.958600
60,cpu_ms,scene_metadata,0.224400
60,cpu_ms,scene_registration,8.207300
60,cpu_ms,scene_update,11.329700
60,cpu_ms,software_prepare,2.559600
60,count,gpu_timestamps,0
60,count,instances,49
60,count,native_ray_query,1
61,cpu_ms,develop,0.469700
61,cpu_ms,develop_submit,0.170300
61,cpu_ms,develop_wait,0.084200
61,cpu_ms,frame_wall,63.922200
61,cpu_ms,light_selection_record,0.158200
61,cpu_ms,preprocess_submit,0.285600
61,cpu_ms,render_setup,1.105900
61,cpu_ms,render_submit,0.100200
61,cpu_ms,render_wait,50.408200
61,cpu_ms,render_wall,63.451200
61,cpu_ms,scene_metadata,0.163600
61,cpu_ms,scene_registration,9.069400
61,cpu_ms,scene_update,11.810100
61,cpu_ms,software_prepare,2.130400
61,count,gpu_timestamps,0
61,count,instances,49
61,count,native_ray_query,1
62,cpu_ms,develop,0.559600
62,cpu_ms,develop_submit,0.156500
62,cpu_ms,develop_wait,0.098200
62,cpu_ms,frame_wall,64.387300
62,cpu_ms,light_selection_record,0.081800
62,cpu_ms,preprocess_submit,0.248300
62,cpu_ms,render_setup,0.724300
62,cpu_ms,render_submit,0.088900
62,cpu_ms,render_wait,52.612200
62,cpu_ms,render_wall,63.825400
62,cpu_ms,scene_metadata,0.162700
62,cpu_ms,scene_registration,7.636100
62,cpu_ms,scene_update,10.370000
62,cpu_ms,software_prepare,2.238700
62,count,gpu_timestamps,0
62,count,instances,49
62,count,native_ray_query,1
63,cpu_ms,develop,0.464600
63,cpu_ms,develop_submit,0.130800
63,cpu_ms,develop_wait,0.090400
63,cpu_ms,frame_wall,64.877400
63,cpu_ms,light_selection_record,0.069600
63,cpu_ms,preprocess_submit,0.308000
63,cpu_ms,render_setup,0.756400
63,cpu_ms,render_submit,0.112800
63,cpu_ms,render_wait,51.241700
63,cpu_ms,render_wall,64.409100
63,cpu_ms,scene_metadata,0.160400
63,cpu_ms,scene_registration,9.733100
63,cpu_ms,scene_update,12.239000
63,cpu_ms,software_prepare,1.964800
63,count,gpu_timestamps,0
63,count,instances,49
63,count,native_ray_query,1
