frame,domain,stage,value
43,count,gpu_timestamps,0
43,count,instances,49
43,count,optix_hardware_traversal,1
44,cpu_ms,develop,0.078100
44,cpu_ms,develop_submit,0.053100
44,cpu_ms,develop_wait,0.000100
44,cpu_ms,frame_wall,672.355400
44,cpu_ms,light_selection_record,0.020500
44,cpu_ms,preprocess_submit,5.040400
44,cpu_ms,render_setup,0.090100
44,cpu_ms,render_submit,664.158800
44,cpu_ms,render_wait,0.000700
44,cpu_ms,render_wall,672.276700
44,cpu_ms,scene_metadata,0.023300
44,cpu_ms,scene_registration,1.162500
44,cpu_ms,scene_update,8.004100
44,cpu_ms,software_prepare,1.755100
44,count,gpu_timestamps,0
44,count,instances,49
44,count,optix_hardware_traversal,1
45,cpu_ms,develop,0.105300
45,cpu_ms,develop_submit,0.077500
45,cpu_ms,develop_wait,0.000200
45,cpu_ms,frame_wall,674.092900
45,cpu_ms,light_selection_record,0.026500
45,cpu_ms,preprocess_submit,4.658000
45,cpu_ms,render_setup,0.041100
45,cpu_ms,render_submit,665.924000
45,cpu_ms,render_wait,0.000700
45,cpu_ms,render_wall,673.986900
45,cpu_ms,scene_metadata,0.022700
45,cpu_ms,scene_registration,1.109700
45,cpu_ms,scene_update,8.008500
45,cpu_ms,software_prepare,2.189100
45,count,gpu_timestamps,0
45,count,instances,49
45,count,optix_hardware_traversal,1
46,cpu_ms,develop,0.072800
46,cpu_ms,develop_submit,0.047500
46,cpu_ms,develop_wait,0.000100
46,cpu_ms,frame_wall,672.402500
46,cpu_ms,light_selection_record,0.021800
46,cpu_ms,preprocess_submit,4.511300
46,cpu_ms,render_setup,0.042600
46,cpu_ms,render_submit,664.822900
46,cpu_ms,render_wait,0.000700
46,cpu_ms,render_wall,672.329000
46,cpu_ms,scene_metadata,0.022400
46,cpu_ms,scene_registration,1.139800
46,cpu_ms,scene_update,7.450400
46,cpu_ms,software_prepare,1.752700
46,count,gpu_timestamps,0
46,count,instances,49
46,count,optix_hardware_traversal,1
47,cpu_ms,develop,0.070200
47,cpu_ms,develop_submit,0.047900
47,cpu_ms,develop_wait,0.000200
47,cpu_ms,frame_wall,670.188500
47,cpu_ms,light_selection_record,0.029900
47,cpu_ms,preprocess_submit,4.718600
47,cpu_ms,render_setup,0.041400
47,cpu_ms,render_submit,662.525000
47,cpu_ms,render_wait,0.000500
47,cpu_ms,render_wall,670.117400
47,cpu_ms,scene_metadata,0.022800
47,cpu_ms,scene_registration,1.035400
47,cpu_ms,scene_update,7.538300
47,cpu_ms,software_prepare,1.729600
47,count,gpu_timestamps,0
47,count,instances,49
47,count,optix_hardware_traversal,1
48,cpu_ms,develop,0.084700
48,cpu_ms,develop_submit,0.053500
48,cpu_ms,develop_wait,0.000100
48,cpu_ms,frame_wall,669.950800
48,cpu_ms,light_selection_record,0.023500
48,cpu_ms,preprocess_submit,4.574800
48,cpu_ms,render_setup,0.039900
48,cpu_ms,render_submit,662.075400
48,cpu_ms,render_wait,0.000500
48,cpu_ms,render_wall,669.865300
48,cpu_ms,scene_metadata,0.022200
48,cpu_ms,scene_registration,1.155400
48,cpu_ms,scene_update,7.738700
48,cpu_ms,software_prepare,1.960100
48,count,gpu_timestamps,0
48,count,instances,49
48,count,optix_hardware_traversal,1
49,cpu_ms,develop,0.073500
49,cpu_ms,develop_submit,0.048200
49,cpu_ms,develop_wait,0.000100
49,cpu_ms,frame_wall,669.844400
49,cpu_ms,light_selection_record,0.058100
49,cpu_ms,preprocess_submit,4.783000
49,cpu_ms,render_setup,0.040400
49,cpu_ms,render_submit,661.979200
49,cpu_ms,render_wait,0.000500
49,cpu_ms,render_wall,669.770200
49,cpu_ms,scene_metadata,0.023500
49,cpu_ms,scene_registration,1.131100
49,cpu_ms,scene_update,7.737900
49,cpu_ms,software_prepare,1.740300
49,count,gpu_timestamps,0
49,count,instances,49
49,count,optix_hardware_traversal,1
50,cpu_ms,develop,0.070600
50,cpu_ms,develop_submit,0.047900
50,cpu_ms,develop_wait,0.000200
50,cpu_ms,frame_wall,670.814800
50,cpu_ms,light_selection_record,0.057700
50,cpu_ms,preprocess_submit,4.559100
50,cpu_ms,render_setup,0.040500
50,cpu_ms,render_submit,661.518800
50,cpu_ms,render_wait,0.000600
50,cpu_ms,render_wall,670.743300
50,cpu_ms,scene_metadata,0.022500
50,cpu_ms,scene_registration,2.698200
50,cpu_ms,scene_update,9.171100
50,cpu_ms,software_prepare,1.830600
50,count,gpu_timestamps,0
50,count,instances,49
50,count,optix_hardware_traversal,1
51,cpu_ms,develop,0.120500
51,cpu_ms,develop_submit,0.072300
51,cpu_ms,develop_wait,0.000200
51,cpu_ms,frame_wall,675.121500
51,cpu_ms,light_selection_record,0.023600
51,cpu_ms,preprocess_submit,4.906800
51,cpu_ms,render_setup,0.041500
51,cpu_ms,render_submit,667.134300
51,cpu_ms,render_wait,0.000600
51,cpu_ms,render_wall,675.000200
51,cpu_ms,scene_metadata,0.023200
51,cpu_ms,scene_registration,1.040100
51,cpu_ms,scene_update,7.810900
51,cpu_ms,software_prepare,1.814800
51,count,gpu_timestamps,0
51,count,instances,49
51,count,optix_hardware_traversal,1
52,cpu_ms,develop,0.076500
52,cpu_ms,develop_submit,0.050800
52,cpu_ms,develop_wait,0.000200
52,cpu_ms,frame_wall,671.678600
52,cpu_ms,light_selection_record,0.018900
52,cpu_ms,preprocess_submit,4.673000
52,cpu_ms,render_setup,0.041200
52,cpu_ms,render_submit,663.960800
52,cpu_ms,render_wait,0.000700
52,cpu_ms,render_wall,671.600900
52,cpu_ms,scene_metadata,0.022200
52,cpu_ms,scene_registration,1.133000
52,cpu_ms,scene_update,7.586800
52,cpu_ms,software_prepare,1.737200
52,count,gpu_timestamps,0
52,count,instances,49
52,count,optix_hardware_traversal,1
53,cpu_ms,develop,0.085100
53,cpu_ms,develop_submit,0.061900
53,cpu_ms,develop_wait,0.000200
53,cpu_ms,frame_wall,672.344500
53,cpu_ms,light_selection_record,0.019600
53,cpu_ms,preprocess_submit,4.827300
53,cpu_ms,render_setup,0.041500
53,cpu_ms,render_submit,664.529500
53,cpu_ms,render_wait,0.000600
53,cpu_ms,render_wall,672.258600
53,cpu_ms,scene_metadata,0.022800
53,cpu_ms,scene_registration,1.070600
53,cpu_ms,scene_update,7.668200
53,cpu_ms,software_prepare,1.725400
53,count,gpu_timestamps,0
53,count,instances,49
53,count,optix_hardware_traversal,1
54,cpu_ms,develop,0.146900
54,cpu_ms,develop_submit,0.120000
54,cpu_ms,develop_wait,0.000400
54,cpu_ms,frame_wall,671.438100
54,cpu_ms,light_selection_record,0.020900
54,cpu_ms,preprocess_submit,4.833800
54,cpu_ms,render_setup,0.050300
54,cpu_ms,render_submit,663.523300
54,cpu_ms,render_wait,0.000600
54,cpu_ms,render_wall,671.290300
54,cpu_ms,scene_metadata,0.022900
54,cpu_ms,scene_registration,1.086200
54,cpu_ms,scene_update,7.705300
54,cpu_ms,software_prepare,1.739000
54,count,gpu_timestamps,0
54,count,instances,49
54,count,optix_hardware_traversal,1
55,cpu_ms,develop,0.084900
55,cpu_ms,develop_submit,0.063600
55,cpu_ms,develop_wait,0.000200
55,cpu_ms,frame_wall,675.315800
55,cpu_ms,light_selection_record,0.021900
55,cpu_ms,preprocess_submit,4.546000
55,cpu_ms,render_setup,0.040700
55,cpu_ms,render_submit,667.045000
55,cpu_ms,render_wait,0.000500
55,cpu_ms,render_wall,675.226800
55,cpu_ms,scene_metadata,0.022600
55,cpu_ms,scene_registration,1.755900
55,cpu_ms,scene_update,8.128100
55,cpu_ms,software_prepare,1.779500
55,count,gpu_timestamps,0
55,count,instances,49
55,count,optix_hardware_traversal,1
56,cpu_ms,develop,0.112900
56,cpu_ms,develop_submit,0.077300
56,cpu_ms,develop_wait,0.000200
56,cpu_ms,frame_wall,668.850800
56,cpu_ms,light_selection_record,0.018500
56,cpu_ms,preprocess_submit,5.140800
56,cpu_ms,render_setup,0.046800
56,cpu_ms,render_submit,660.681400
56,cpu_ms,render_wait,0.000600
56,cpu_ms,render_wall,668.737200
56,cpu_ms,scene_metadata,0.022600
56,cpu_ms,scene_registration,1.094300
56,cpu_ms,scene_update,7.997700
56,cpu_ms,software_prepare,1.719300
56,count,gpu_timestamps,0
56,count,instances,49
56,count,optix_hardware_traversal,1
57,cpu_ms,develop,0.093300
57,cpu_ms,develop_submit,0.060500
57,cpu_ms,develop_wait,0.000200
57,cpu_ms,frame_wall,673.717000
57,cpu_ms,light_selection_record,0.020200
57,cpu_ms,preprocess_submit,4.960700
57,cpu_ms,render_setup,0.097900
57,cpu_ms,render_submit,665.666200
57,cpu_ms,render_wait,0.000500
57,cpu_ms,render_wall,673.622800
57,cpu_ms,scene_metadata,0.022700
57,cpu_ms,scene_registration,1.081100
57,cpu_ms,scene_update,7.845400
57,cpu_ms,software_prepare,1.758100
57,count,gpu_timestamps,0
57,count,instances,49
57,count,optix_hardware_traversal,1
58,cpu_ms,develop,0.072000
58,cpu_ms,develop_submit,0.047200
58,cpu_ms,develop_wait,0.000100
58,cpu_ms,frame_wall,673.429600
58,cpu_ms,light_selection_record,0.022300
58,cpu_ms,preprocess_submit,4.555000
58,cpu_ms,render_setup,0.042100
58,cpu_ms,render_submit,665.444600
58,cpu_ms,render_wait,0.000500
58,cpu_ms,render_wall,673.356900
58,cpu_ms,scene_metadata,0.022700
58,cpu_ms,scene_registration,1.403500
58,cpu_ms,scene_update,7.858900
58,cpu_ms,software_prepare,1.852100
58,count,gpu_timestamps,0
58,count,instances,49
58,count,optix_hardware_traversal,1
59,cpu_ms,develop,0.070700
59,cpu_ms,develop_submit,0.047600
59,cpu_ms,develop_wait,0.000200
59,cpu_ms,frame_wall,673.470600
59,cpu_ms,light_selection_record,0.023800
59,cpu_ms,preprocess_submit,4.634200
59,cpu_ms,render_setup,0.040400
59,cpu_ms,render_submit,664.989200
59,cpu_ms,render_wait,0.000500
59,cpu_ms,render_wall,673.399100
59,cpu_ms,scene_metadata,0.022300
59,cpu_ms,scene_registration,1.945100
59,cpu_ms,scene_update,8.357700
59,cpu_ms,software_prepare,1.729900
59,count,gpu_timestamps,0
59,count,instances,49
59,count,optix_hardware_traversal,1
60,cpu_ms,develop,0.071800
60,cpu_ms,develop_submit,0.047800
60,cpu_ms,develop_wait,0.000200
60,cpu_ms,frame_wall,673.296800
60,cpu_ms,light_selection_record,0.021100
60,cpu_ms,preprocess_submit,4.681300
60,cpu_ms,render_setup,0.042300
60,cpu_ms,render_submit,665.606000
60,cpu_ms,render_wait,0.000600
60,cpu_ms,render_wall,673.224100
60,cpu_ms,scene_metadata,0.023100
60,cpu_ms,scene_registration,1.092000
60,cpu_ms,scene_update,7.565100
60,cpu_ms,software_prepare,1.744700
60,count,gpu_timestamps,0
60,count,instances,49
60,count,optix_hardware_traversal,1
61,cpu_ms,develop,0.080000
61,cpu_ms,develop_submit,0.054700
61,cpu_ms,develop_wait,0.000200
61,cpu_ms,frame_wall,672.873500
61,cpu_ms,light_selection_record,0.019300
61,cpu_ms,preprocess_submit,5.753500
61,cpu_ms,render_setup,0.041000
61,cpu_ms,render_submit,663.652000
61,cpu_ms,render_wait,0.000700
61,cpu_ms,render_wall,672.792600
61,cpu_ms,scene_metadata,0.022300
61,cpu_ms,scene_registration,1.544700
61,cpu_ms,scene_update,9.086900
61,cpu_ms,software_prepare,1.744600
61,count,gpu_timestamps,0
61,count,instances,49
61,count,optix_hardware_traversal,1
62,cpu_ms,develop,0.073400
62,cpu_ms,develop_submit,0.047400
62,cpu_ms,develop_wait,0.000200
62,cpu_ms,frame_wall,672.656500
62,cpu_ms,light_selection_record,0.019300
62,cpu_ms,preprocess_submit,4.543800
62,cpu_ms,render_setup,0.043500
62,cpu_ms,render_submit,665.163200
62,cpu_ms,render_wait,0.000700
62,cpu_ms,render_wall,672.582300
62,cpu_ms,scene_metadata,0.023000
62,cpu_ms,scene_registration,1.049800
62,cpu_ms,scene_update,7.363400
62,cpu_ms,software_prepare,1.725000
62,count,gpu_timestamps,0
62,count,instances,49
62,count,optix_hardware_traversal,1
63,cpu_ms,develop,0.158100
63,cpu_ms,develop_submit,0.101200
63,cpu_ms,develop_wait,0.000400
63,cpu_ms,frame_wall,672.517600
63,cpu_ms,light_selection_record,0.078000
63,cpu_ms,preprocess_submit,6.338500
63,cpu_ms,render_setup,0.054000
63,cpu_ms,render_submit,662.981500
63,cpu_ms,render_wait,0.019200
63,cpu_ms,render_wall,672.358800
63,cpu_ms,scene_metadata,0.022900
63,cpu_ms,scene_registration,1.098400
63,cpu_ms,scene_update,9.285400
63,cpu_ms,software_prepare,1.744300
63,count,gpu_timestamps,0
63,count,instances,49
63,count,optix_hardware_traversal,1
