frame,domain,stage,value
37,cpu_ms,scene_metadata,0.076400
37,cpu_ms,scene_registration,3.026400
37,cpu_ms,scene_update,14.706700
37,cpu_ms,software_prepare,1.802200
37,count,blas_rebuilt,0
37,count,bvh_dispatches,36
37,count,bvh_nodes,4108711
37,count,gpu_timestamps,0
37,count,instances,49
38,cpu_ms,bvh_record,0.081400
38,cpu_ms,develop,0.097300
38,cpu_ms,develop_submit,0.063800
38,cpu_ms,develop_wait,0.000200
38,cpu_ms,frame_wall,2766.302400
38,cpu_ms,light_selection_record,0.019000
38,cpu_ms,preprocess_submit,7.858600
38,cpu_ms,render_setup,0.074700
38,cpu_ms,render_submit,2754.865300
38,cpu_ms,render_wait,0.000700
38,cpu_ms,render_wall,2766.204500
38,cpu_ms,scene_metadata,0.022900
38,cpu_ms,scene_registration,1.079300
38,cpu_ms,scene_update,11.251600
38,cpu_ms,software_prepare,2.183500
38,count,blas_rebuilt,0
38,count,bvh_dispatches,36
38,count,bvh_nodes,4108711
38,count,gpu_timestamps,0
38,count,instances,49
39,cpu_ms,bvh_record,0.076500
39,cpu_ms,develop,0.071300
39,cpu_ms,develop_submit,0.047600
39,cpu_ms,develop_wait,0.000200
39,cpu_ms,frame_wall,2771.547100
39,cpu_ms,light_selection_record,0.017000
39,cpu_ms,preprocess_submit,6.728400
39,cpu_ms,render_setup,1.313400
39,cpu_ms,render_submit,2759.781000
39,cpu_ms,render_wait,0.000500
39,cpu_ms,render_wall,2771.475200
39,cpu_ms,scene_metadata,0.022800
39,cpu_ms,scene_registration,1.682200
39,cpu_ms,scene_update,10.355200
39,cpu_ms,software_prepare,1.822200
39,count,blas_rebuilt,0
39,count,bvh_dispatches,36
39,count,bvh_nodes,4108711
39,count,gpu_timestamps,0
39,count,instances,49
40,cpu_ms,bvh_record,0.098300
40,cpu_ms,develop,0.105200
40,cpu_ms,develop_submit,0.067300
40,cpu_ms,develop_wait,0.000400
40,cpu_ms,frame_wall,2774.110200
40,cpu_ms,light_selection_record,0.018600
40,cpu_ms,preprocess_submit,9.980600
40,cpu_ms,render_setup,0.074300
40,cpu_ms,render_submit,2759.808500
40,cpu_ms,render_wait,0.000800
40,cpu_ms,render_wall,2774.004200
40,cpu_ms,scene_metadata,0.188800
40,cpu_ms,scene_registration,1.985000
40,cpu_ms,scene_update,14.112100
40,cpu_ms,software_prepare,1.834200
40,count,blas_rebuilt,0
40,count,bvh_dispatches,36
40,count,bvh_nodes,4108711
40,count,gpu_timestamps,0
40,count,instances,49
41,cpu_ms,bvh_record,0.077200
41,cpu_ms,develop,0.072000
41,cpu_ms,develop_submit,0.047000
41,cpu_ms,develop_wait,0.000200
41,cpu_ms,frame_wall,2767.503600
41,cpu_ms,light_selection_record,0.017700
41,cpu_ms,preprocess_submit,9.165700
41,cpu_ms,render_setup,0.077500
41,cpu_ms,render_submit,2754.526300
41,cpu_ms,render_wait,0.000600
41,cpu_ms,render_wall,2767.431100
41,cpu_ms,scene_metadata,0.023200
41,cpu_ms,scene_registration,1.738400
41,cpu_ms,scene_update,12.818000
41,cpu_ms,software_prepare,1.789800
41,count,blas_rebuilt,0
41,count,bvh_dispatches,36
41,count,bvh_nodes,4108711
41,count,gpu_timestamps,0
41,count,instances,49
42,cpu_ms,bvh_record,0.094000
42,cpu_ms,develop,0.103200
42,cpu_ms,develop_submit,0.066700
42,cpu_ms,develop_wait,0.000400
42,cpu_ms,frame_wall,2759.716800
42,cpu_ms,light_selection_record,0.034500
42,cpu_ms,preprocess_submit,7.759000
42,cpu_ms,render_setup,0.056000
42,cpu_ms,render_submit,2748.647200
42,cpu_ms,render_wait,0.000800
42,cpu_ms,render_wall,2759.613100
42,cpu_ms,scene_metadata,0.022400
42,cpu_ms,scene_registration,1.156200
42,cpu_ms,scene_update,10.900600
42,cpu_ms,software_prepare,1.823200
42,count,blas_rebuilt,0
42,count,bvh_dispatches,36
42,count,bvh_nodes,4108711
42,count,gpu_timestamps,0
42,count,instances,49
43,cpu_ms,bvh_record,0.099600
43,cpu_ms,develop,0.104700
43,cpu_ms,develop_submit,0.079900
43,cpu_ms,develop_wait,0.000400
43,cpu_ms,frame_wall,2765.765600
43,cpu_ms,light_selection_record,0.017300
43,cpu_ms,preprocess_submit,6.878000
43,cpu_ms,render_setup,0.041900
43,cpu_ms,render_submit,2754.228000
43,cpu_ms,render_wait,0.000800
43,cpu_ms,render_wall,2765.660400
43,cpu_ms,scene_metadata,0.075200
43,cpu_ms,scene_registration,2.489400
43,cpu_ms,scene_update,11.380900
43,cpu_ms,software_prepare,1.814600
43,count,blas_rebuilt,0
43,count,bvh_dispatches,36
43,count,bvh_nodes,4108711
43,count,gpu_timestamps,0
43,count,instances,49
44,cpu_ms,bvh_record,0.082000
44,cpu_ms,develop,0.103800
44,cpu_ms,develop_submit,0.067000
44,cpu_ms,develop_wait,0.000400
44,cpu_ms,frame_wall,2760.634200
44,cpu_ms,light_selection_record,0.023700
44,cpu_ms,preprocess_submit,8.513100
44,cpu_ms,render_setup,0.081500
44,cpu_ms,render_submit,2747.321600
44,cpu_ms,render_wait,0.000800
44,cpu_ms,render_wall,2760.529800
44,cpu_ms,scene_metadata,0.086300
44,cpu_ms,scene_registration,2.478900
44,cpu_ms,scene_update,13.116000
44,cpu_ms,software_prepare,1.924600
44,count,blas_rebuilt,0
44,count,bvh_dispatches,36
44,count,bvh_nodes,4108711
44,count,gpu_timestamps,0
44,count,instances,49
45,cpu_ms,bvh_record,0.094900
45,cpu_ms,develop,0.067800
45,cpu_ms,develop_submit,0.047800
45,cpu_ms,develop_wait,0.000200
45,cpu_ms,frame_wall,2777.139300
45,cpu_ms,light_selection_record,0.040400
45,cpu_ms,preprocess_submit,5.761800
45,cpu_ms,render_setup,0.042400
45,cpu_ms,render_submit,2767.107700
45,cpu_ms,render_wait,0.000600
45,cpu_ms,render_wall,2777.070900
45,cpu_ms,scene_metadata,0.022600
45,cpu_ms,scene_registration,2.194500
45,cpu_ms,scene_update,9.910500
45,cpu_ms,software_prepare,1.788500
45,count,blas_rebuilt,0
45,count,bvh_dispatches,36
45,count,bvh_nodes,4108711
45,count,gpu_timestamps,0
45,count,instances,49
46,cpu_ms,bvh_record,0.090300
46,cpu_ms,develop,0.104700
46,cpu_ms,develop_submit,0.079900
46,cpu_ms,develop_wait,0.000300
46,cpu_ms,frame_wall,2776.218200
46,cpu_ms,light_selection_record,0.017900
46,cpu_ms,preprocess_submit,6.921100
46,cpu_ms,render_setup,0.040600
46,cpu_ms,render_submit,2765.123900
46,cpu_ms,render_wait,0.000700
46,cpu_ms,render_wall,2776.112800
46,cpu_ms,scene_metadata,0.022400
46,cpu_ms,scene_registration,1.999700
46,cpu_ms,scene_update,10.937900
46,cpu_ms,software_prepare,1.880800
46,count,blas_rebuilt,0
46,count,bvh_dispatches,36
46,count,bvh_nodes,4108711
46,count,gpu_timestamps,0
46,count,instances,49
47,cpu_ms,bvh_record,0.089000
47,cpu_ms,develop,0.071700
47,cpu_ms,develop_submit,0.046900
47,cpu_ms,develop_wait,0.000200
47,cpu_ms,frame_wall,2765.216400
47,cpu_ms,light_selection_record,0.020500
47,cpu_ms,preprocess_submit,8.187900
47,cpu_ms,render_setup,0.074600
47,cpu_ms,render_submit,2751.753600
47,cpu_ms,render_wait,0.000600
47,cpu_ms,render_wall,2765.144100
47,cpu_ms,scene_metadata,0.023000
47,cpu_ms,scene_registration,2.565800
47,cpu_ms,scene_update,13.305500
47,cpu_ms,software_prepare,2.411100
47,count,blas_rebuilt,0
47,count,bvh_dispatches,36
47,count,bvh_nodes,4108711
47,count,gpu_timestamps,0
47,count,instances,49
48,cpu_ms,bvh_record,0.084300
48,cpu_ms,develop,0.072100
48,cpu_ms,develop_submit,0.047100
48,cpu_ms,develop_wait,0.000200
48,cpu_ms,frame_wall,2762.835600
48,cpu_ms,light_selection_record,0.015600
48,cpu_ms,preprocess_submit,9.165300
48,cpu_ms,render_setup,0.073700
48,cpu_ms,render_submit,2750.538800
48,cpu_ms,render_wait,0.000900
48,cpu_ms,render_wall,2762.762800
48,cpu_ms,scene_metadata,0.023100
48,cpu_ms,scene_registration,1.074500
48,cpu_ms,scene_update,12.140000
48,cpu_ms,software_prepare,1.772100
48,count,blas_rebuilt,0
48,count,bvh_dispatches,36
48,count,bvh_nodes,4108711
48,count,gpu_timestamps,0
48,count,instances,49
49,cpu_ms,bvh_record,0.080000
49,cpu_ms,develop,0.070800
49,cpu_ms,develop_submit,0.048100
49,cpu_ms,develop_wait,0.000200
49,cpu_ms,frame_wall,2770.768100
49,cpu_ms,light_selection_record,0.017200
49,cpu_ms,preprocess_submit,9.756300
49,cpu_ms,render_setup,0.071000
49,cpu_ms,render_submit,2757.722200
49,cpu_ms,render_wait,0.000600
49,cpu_ms,render_wall,2770.696700
49,cpu_ms,scene_metadata,0.021200
49,cpu_ms,scene_registration,1.151400
49,cpu_ms,scene_update,12.893800
49,cpu_ms,software_prepare,1.860700
49,count,blas_rebuilt,0
49,count,bvh_dispatches,36
49,count,bvh_nodes,4108711
49,count,gpu_timestamps,0
49,count,instances,49
50,cpu_ms,bvh_record,0.075700
50,cpu_ms,develop,0.073000
50,cpu_ms,develop_submit,0.047700
50,cpu_ms,develop_wait,0.000200
50,cpu_ms,frame_wall,2760.484300
50,cpu_ms,light_selection_record,0.015400
50,cpu_ms,preprocess_submit,7.987000
50,cpu_ms,render_setup,0.047300
50,cpu_ms,render_submit,2749.326100
50,cpu_ms,render_wait,0.000600
50,cpu_ms,render_wall,2760.410800
50,cpu_ms,scene_metadata,0.023400
50,cpu_ms,scene_registration,1.182200
50,cpu_ms,scene_update,11.027400
50,cpu_ms,software_prepare,1.739000
50,count,blas_rebuilt,0
50,count,bvh_dispatches,36
50,count,bvh_nodes,4108711
50,count,gpu_timestamps,0
50,count,instances,49
51,cpu_ms,bvh_record,0.084800
51,cpu_ms,develop,0.109200
51,cpu_ms,develop_submit,0.075900
51,cpu_ms,develop_wait,0.000200
51,cpu_ms,frame_wall,2761.341400
51,cpu_ms,light_selection_record,0.018600
51,cpu_ms,preprocess_submit,7.591600
51,cpu_ms,render_setup,0.043600
51,cpu_ms,render_submit,2750.558600
51,cpu_ms,render_wait,0.000500
51,cpu_ms,render_wall,2761.231500
51,cpu_ms,scene_metadata,0.023200
51,cpu_ms,scene_registration,1.128100
51,cpu_ms,scene_update,10.617500
51,cpu_ms,software_prepare,1.766100
51,count,blas_rebuilt,0
51,count,bvh_dispatches,36
51,count,bvh_nodes,4108711
51,count,gpu_timestamps,0
51,count,instances,49
52,cpu_ms,bvh_record,0.077300
52,cpu_ms,develop,0.071100
52,cpu_ms,develop_submit,0.047500
52,cpu_ms,develop_wait,0.000200
52,cpu_ms,frame_wall,2767.257800
52,cpu_ms,light_selection_record,0.017600
52,cpu_ms,preprocess_submit,5.976600
52,cpu_ms,render_setup,0.041500
52,cpu_ms,render_submit,2757.324800
52,cpu_ms,render_wait,0.001100
52,cpu_ms,render_wall,2767.186100
52,cpu_ms,scene_metadata,0.022900
52,cpu_ms,scene_registration,1.887500
52,cpu_ms,scene_update,9.809500
52,cpu_ms,software_prepare,1.821100
52,count,blas_rebuilt,0
52,count,bvh_dispatches,36
52,count,bvh_nodes,4108711
52,count,gpu_timestamps,0
52,count,instances,49
53,cpu_ms,bvh_record,0.139300
53,cpu_ms,develop,0.082500
53,cpu_ms,develop_submit,0.048200
53,cpu_ms,develop_wait,0.000200
53,cpu_ms,frame_wall,2773.913400
53,cpu_ms,light_selection_record,0.039700
53,cpu_ms,preprocess_submit,6.893300
53,cpu_ms,render_setup,0.055600
53,cpu_ms,render_submit,2762.902300
53,cpu_ms,render_wait,0.000600
53,cpu_ms,render_wall,2773.830300
53,cpu_ms,scene_metadata,0.022200
53,cpu_ms,scene_registration,1.567500
53,cpu_ms,scene_update,10.863200
53,cpu_ms,software_prepare,2.189800
53,count,blas_rebuilt,0
53,count,bvh_dispatches,36
53,count,bvh_nodes,4108711
53,count,gpu_timestamps,0
53,count,instances,49
54,cpu_ms,bvh_record,0.078300
54,cpu_ms,develop,0.072400
54,cpu_ms,develop_submit,0.047900
54,cpu_ms,develop_wait,0.000200
54,cpu_ms,frame_wall,2759.748000
54,cpu_ms,light_selection_record,0.016200
54,cpu_ms,preprocess_submit,5.990200
54,cpu_ms,render_setup,0.041000
54,cpu_ms,render_submit,2750.454400
54,cpu_ms,render_wait,0.000600
54,cpu_ms,render_wall,2759.675100
54,cpu_ms,scene_metadata,0.022500
54,cpu_ms,scene_registration,1.311700
54,cpu_ms,scene_update,9.167600
54,cpu_ms,software_prepare,1.743100
54,count,blas_rebuilt,0
54,count,bvh_dispatches,36
54,count,bvh_nodes,4108711
54,count,gpu_timestamps,0
54,count,instances,49
55,cpu_ms,bvh_record,0.079200
55,cpu_ms,develop,0.115800
55,cpu_ms,develop_submit,0.059700
55,cpu_ms,develop_wait,0.000200
55,cpu_ms,frame_wall,2772.657700
55,cpu_ms,light_selection_record,0.016900
55,cpu_ms,preprocess_submit,7.142300
55,cpu_ms,render_setup,0.042200
55,cpu_ms,render_submit,2761.923200
55,cpu_ms,render_wait,0.000500
55,cpu_ms,render_wall,2772.541300
55,cpu_ms,scene_metadata,0.022700
55,cpu_ms,scene_registration,1.164200
55,cpu_ms,scene_update,10.567000
55,cpu_ms,software_prepare,2.134100
55,count,blas_rebuilt,0
55,count,bvh_dispatches,36
55,count,bvh_nodes,4108711
55,count,gpu_timestamps,0
55,count,instances,49
56,cpu_ms,bvh_record,0.075200
56,cpu_ms,develop,0.072200
56,cpu_ms,develop_submit,0.047300
56,cpu_ms,develop_wait,0.000200
56,cpu_ms,frame_wall,2761.197400
56,cpu_ms,light_selection_record,0.017600
56,cpu_ms,preprocess_submit,6.818100
56,cpu_ms,render_setup,0.043200
56,cpu_ms,render_submit,2750.990400
56,cpu_ms,render_wait,0.000700
56,cpu_ms,render_wall,2761.124400
56,cpu_ms,scene_metadata,0.022800
56,cpu_ms,scene_registration,1.317700
56,cpu_ms,scene_update,10.081700
56,cpu_ms,software_prepare,1.824400
56,count,blas_rebuilt,0
56,count,bvh_dispatches,36
56,count,bvh_nodes,4108711
56,count,gpu_timestamps,0
56,count,instances,49
57,cpu_ms,bvh_record,0.078000
57,cpu_ms,develop,0.110700
57,cpu_ms,develop_submit,0.046900
57,cpu_ms,develop_wait,0.000200
57,cpu_ms,frame_wall,2759.486900
57,cpu_ms,light_selection_record,0.017500
57,cpu_ms,preprocess_submit,6.835200
57,cpu_ms,render_setup,0.054600
57,cpu_ms,render_submit,2749.464700
57,cpu_ms,render_wait,0.001000
57,cpu_ms,render_wall,2759.375500
57,cpu_ms,scene_metadata,0.022900
57,cpu_ms,scene_registration,1.115100
57,cpu_ms,scene_update,9.847300
57,cpu_ms,software_prepare,1.772800
57,count,blas_rebuilt,0
57,count,bvh_dispatches,36
57,count,bvh_nodes,4108711
57,count,gpu_timestamps,0
57,count,instances,49
58,cpu_ms,bvh_record,0.077500
58,cpu_ms,develop,0.089100
58,cpu_ms,develop_submit,0.067700
58,cpu_ms,develop_wait,0.000100
58,cpu_ms,frame_wall,2772.391500
58,cpu_ms,light_selection_record,0.017000
58,cpu_ms,preprocess_submit,5.801600
58,cpu_ms,render_setup,0.040800
58,cpu_ms,render_submit,2763.350200
58,cpu_ms,render_wait,0.000800
58,cpu_ms,render_wall,2772.298200
58,cpu_ms,scene_metadata,0.023000
58,cpu_ms,scene_registration,1.221900
58,cpu_ms,scene_update,8.895900
58,cpu_ms,software_prepare,1.749800
58,count,blas_rebuilt,0
58,count,bvh_dispatches,36
58,count,bvh_nodes,4108711
58,count,gpu_timestamps,0
58,count,instances,49
59,cpu_ms,bvh_record,0.088600
59,cpu_ms,develop,0.078400
59,cpu_ms,develop_submit,0.047600
59,cpu_ms,develop_wait,0.000200
59,cpu_ms,frame_wall,2779.766000
59,cpu_ms,light_selection_record,0.031600
59,cpu_ms,preprocess_submit,6.636600
59,cpu_ms,render_setup,0.042600
59,cpu_ms,render_submit,2769.000900
59,cpu_ms,render_wait,0.000600
59,cpu_ms,render_wall,2779.686800
59,cpu_ms,scene_metadata,0.022700
59,cpu_ms,scene_registration,1.293100
59,cpu_ms,scene_update,10.614900
59,cpu_ms,software_prepare,2.532100
59,count,blas_rebuilt,0
59,count,bvh_dispatches,36
59,count,bvh_nodes,4108711
59,count,gpu_timestamps,0
59,count,instances,49
60,cpu_ms,bvh_record,0.076700
60,cpu_ms,develop,0.103900
60,cpu_ms,develop_submit,0.066800
60,cpu_ms,develop_wait,0.000400
60,cpu_ms,frame_wall,2760.371300
60,cpu_ms,light_selection_record,0.015700
60,cpu_ms,preprocess_submit,7.893200
60,cpu_ms,render_setup,0.042700
60,cpu_ms,render_submit,2748.888800
60,cpu_ms,render_wait,0.000900
60,cpu_ms,render_wall,2760.266900
60,cpu_ms,scene_metadata,0.023000
60,cpu_ms,scene_registration,1.568700
60,cpu_ms,scene_update,11.326100
60,cpu_ms,software_prepare,1.744100
60,count,blas_rebuilt,0
60,count,bvh_dispatches,36
60,count,bvh_nodes,4108711
60,count,gpu_timestamps,0
60,count,instances,49
61,cpu_ms,bvh_record,0.106900
61,cpu_ms,develop,0.104000
61,cpu_ms,develop_submit,0.066300
61,cpu_ms,develop_wait,0.000400
61,cpu_ms,frame_wall,2773.362800
61,cpu_ms,light_selection_record,0.017800
61,cpu_ms,preprocess_submit,9.872600
61,cpu_ms,render_setup,0.099100
61,cpu_ms,render_submit,2758.720400
61,cpu_ms,render_wait,0.000700
61,cpu_ms,render_wall,2773.258200
61,cpu_ms,scene_metadata,0.076700
61,cpu_ms,scene_registration,2.526900
61,cpu_ms,scene_update,14.428500
61,cpu_ms,software_prepare,1.821800
61,count,blas_rebuilt,0
61,count,bvh_dispatches,36
61,count,bvh_nodes,4108711
61,count,gpu_timestamps,0
61,count,instances,49
62,cpu_ms,bvh_record,0.078700
62,cpu_ms,develop,0.104400
62,cpu_ms,develop_submit,0.079900
62,cpu_ms,develop_wait,0.000400
62,cpu_ms,frame_wall,2770.164300
62,cpu_ms,light_selection_record,0.017500
62,cpu_ms,preprocess_submit,7.732200
62,cpu_ms,render_setup,0.076400
62,cpu_ms,render_submit,2756.886800
62,cpu_ms,render_wait,0.000800
62,cpu_ms,render_wall,2770.059300
62,cpu_ms,scene_metadata,0.021900
62,cpu_ms,scene_registration,3.476000
62,cpu_ms,scene_update,13.085900
62,cpu_ms,software_prepare,1.753500
62,count,blas_rebuilt,0
62,count,bvh_dispatches,36
62,count,bvh_nodes,4108711
62,count,gpu_timestamps,0
62,count,instances,49
63,cpu_ms,bvh_record,0.092400
63,cpu_ms,develop,0.103200
63,cpu_ms,develop_submit,0.079000
63,cpu_ms,develop_wait,0.000400
63,cpu_ms,frame_wall,2781.415300
63,cpu_ms,light_selection_record,0.017700
63,cpu_ms,preprocess_submit,10.114100
63,cpu_ms,render_setup,0.085000
63,cpu_ms,render_submit,2766.518600
63,cpu_ms,render_wait,0.000800
63,cpu_ms,render_wall,2781.311400
63,cpu_ms,scene_metadata,0.074400
63,cpu_ms,scene_registration,2.476400
63,cpu_ms,scene_update,14.697000
63,cpu_ms,software_prepare,1.916900
63,count,blas_rebuilt,0
63,count,bvh_dispatches,36
63,count,bvh_nodes,4108711
63,count,gpu_timestamps,0
63,count,instances,49
