frame,domain,stage,value
8,cpu_ms,scene_metadata,0.020700
8,cpu_ms,scene_registration,29.103700
8,cpu_ms,scene_update,138.947900
8,cpu_ms,software_prepare,38.397900
8,count,gpu_timestamps,0
8,count,instances,928
8,count,optix_hardware_traversal,1
9,cpu_ms,develop,0.150200
9,cpu_ms,develop_submit,0.115700
9,cpu_ms,develop_wait,0.000300
9,cpu_ms,frame_wall,1647.559500
9,cpu_ms,light_selection_record,0.098900
9,cpu_ms,preprocess_submit,67.706800
9,cpu_ms,render_setup,0.072900
9,cpu_ms,render_submit,1511.073000
9,cpu_ms,render_wait,0.000600
9,cpu_ms,render_wall,1647.408700
9,cpu_ms,scene_metadata,0.021400
9,cpu_ms,scene_registration,29.364700
9,cpu_ms,scene_update,136.239500
9,cpu_ms,software_prepare,39.044200
9,count,gpu_timestamps,0
9,count,instances,928
9,count,optix_hardware_traversal,1
10,cpu_ms,develop,0.134300
10,cpu_ms,develop_submit,0.107900
10,cpu_ms,develop_wait,0.000500
10,cpu_ms,frame_wall,1650.251700
10,cpu_ms,light_selection_record,0.092900
10,cpu_ms,preprocess_submit,70.280800
10,cpu_ms,render_setup,0.107100
10,cpu_ms,render_submit,1510.342000
10,cpu_ms,render_wait,0.000800
10,cpu_ms,render_wall,1650.116700
10,cpu_ms,scene_metadata,0.021500
10,cpu_ms,scene_registration,30.636100
10,cpu_ms,scene_update,139.645400
10,cpu_ms,software_prepare,38.610700
10,count,gpu_timestamps,0
10,count,instances,928
10,count,optix_hardware_traversal,1
11,cpu_ms,develop,0.242400
11,cpu_ms,develop_submit,0.142500
11,cpu_ms,develop_wait,0.000200
11,cpu_ms,frame_wall,1651.426900
11,cpu_ms,light_selection_record,0.087900
11,cpu_ms,preprocess_submit,72.333500
11,cpu_ms,render_setup,0.072500
11,cpu_ms,render_submit,1511.718400
11,cpu_ms,render_wait,0.001500
11,cpu_ms,render_wall,1651.183100
11,cpu_ms,scene_metadata,0.035500
11,cpu_ms,scene_registration,28.438200
11,cpu_ms,scene_update,139.351200
11,cpu_ms,software_prepare,38.452800
11,count,gpu_timestamps,0
11,count,instances,928
11,count,optix_hardware_traversal,1
12,cpu_ms,develop,0.159600
12,cpu_ms,develop_submit,0.108200
12,cpu_ms,develop_wait,0.000200
12,cpu_ms,frame_wall,1664.700300
12,cpu_ms,light_selection_record,0.075700
12,cpu_ms,preprocess_submit,73.146000
12,cpu_ms,render_setup,0.106000
12,cpu_ms,render_submit,1511.409600
12,cpu_ms,render_wait,0.001100
12,cpu_ms,render_wall,1664.540000
12,cpu_ms,scene_metadata,0.021400
12,cpu_ms,scene_registration,41.751600
12,cpu_ms,scene_update,153.001900
12,cpu_ms,software_prepare,38.003500
12,count,gpu_timestamps,0
12,count,instances,928
12,count,optix_hardware_traversal,1
13,cpu_ms,develop,0.133500
13,cpu_ms,develop_submit,0.108600
13,cpu_ms,develop_wait,0.000400
13,cpu_ms,frame_wall,1640.840000
13,cpu_ms,light_selection_record,0.068300
13,cpu_ms,preprocess_submit,68.471100
13,cpu_ms,render_setup,0.109200
13,cpu_ms,render_submit,1511.450200
13,cpu_ms,render_wait,0.000700
13,cpu_ms,render_wall,1640.705900
13,cpu_ms,scene_metadata,0.021100
13,cpu_ms,scene_registration,22.404900
13,cpu_ms,scene_update,129.125500
13,cpu_ms,software_prepare,38.156400
13,count,gpu_timestamps,0
13,count,instances,928
13,count,optix_hardware_traversal,1
14,cpu_ms,develop,0.133600
14,cpu_ms,develop_submit,0.094600
14,cpu_ms,develop_wait,0.000400
14,cpu_ms,frame_wall,1647.273600
14,cpu_ms,light_selection_record,0.087100
14,cpu_ms,preprocess_submit,68.804300
14,cpu_ms,render_setup,0.070400
14,cpu_ms,render_submit,1512.321000
14,cpu_ms,render_wait,0.000800
14,cpu_ms,render_wall,1647.139400
14,cpu_ms,scene_metadata,0.021700
14,cpu_ms,scene_registration,27.933000
14,cpu_ms,scene_update,134.726600
14,cpu_ms,software_prepare,37.877300
14,count,gpu_timestamps,0
14,count,instances,928
14,count,optix_hardware_traversal,1
15,cpu_ms,develop,0.131600
15,cpu_ms,develop_submit,0.106900
15,cpu_ms,develop_wait,0.000400
15,cpu_ms,frame_wall,1661.524800
15,cpu_ms,light_selection_record,0.088500
15,cpu_ms,preprocess_submit,70.088400
15,cpu_ms,render_setup,0.071100
15,cpu_ms,render_submit,1513.638500
15,cpu_ms,render_wait,0.000800
15,cpu_ms,render_wall,1661.392400
15,cpu_ms,scene_metadata,0.021500
15,cpu_ms,scene_registration,39.241600
15,cpu_ms,scene_update,147.660300
15,cpu_ms,software_prepare,38.217000
15,count,gpu_timestamps,0
15,count,instances,928
15,count,optix_hardware_traversal,1
16,cpu_ms,develop,0.125300
16,cpu_ms,develop_submit,0.085900
16,cpu_ms,develop_wait,0.000400
16,cpu_ms,frame_wall,1657.529400
16,cpu_ms,light_selection_record,0.093500
16,cpu_ms,preprocess_submit,77.744800
16,cpu_ms,render_setup,0.079800
16,cpu_ms,render_submit,1510.577500
16,cpu_ms,render_wait,0.001000
16,cpu_ms,render_wall,1657.403300
16,cpu_ms,scene_metadata,0.022800
16,cpu_ms,scene_registration,30.404800
16,cpu_ms,scene_update,146.724400
16,cpu_ms,software_prepare,38.455000
16,count,gpu_timestamps,0
16,count,instances,928
16,count,optix_hardware_traversal,1
17,cpu_ms,develop,0.090600
17,cpu_ms,develop_submit,0.066900
17,cpu_ms,develop_wait,0.000100
17,cpu_ms,frame_wall,1654.621000
17,cpu_ms,light_selection_record,0.075500
17,cpu_ms,preprocess_submit,67.797000
17,cpu_ms,render_setup,0.070000
17,cpu_ms,render_submit,1520.851500
17,cpu_ms,render_wait,0.000800
17,cpu_ms,render_wall,1654.529900
17,cpu_ms,scene_metadata,0.020900
17,cpu_ms,scene_registration,27.112900
17,cpu_ms,scene_update,133.586500
17,cpu_ms,software_prepare,38.576900
17,count,gpu_timestamps,0
17,count,instances,928
17,count,optix_hardware_traversal,1
18,cpu_ms,develop,0.120800
18,cpu_ms,develop_submit,0.086000
18,cpu_ms,develop_wait,0.000300
18,cpu_ms,frame_wall,1663.016400
18,cpu_ms,light_selection_record,0.073100
18,cpu_ms,preprocess_submit,72.004100
18,cpu_ms,render_setup,0.071000
18,cpu_ms,render_submit,1522.623200
18,cpu_ms,render_wait,0.000700
18,cpu_ms,render_wall,1662.895100
18,cpu_ms,scene_metadata,0.021900
18,cpu_ms,scene_registration,29.878300
18,cpu_ms,scene_update,140.179000
18,cpu_ms,software_prepare,38.198500
18,count,gpu_timestamps,0
18,count,instances,928
18,count,optix_hardware_traversal,1
19,cpu_ms,develop,0.138100
19,cpu_ms,develop_submit,0.109800
19,cpu_ms,develop_wait,0.000400
19,cpu_ms,frame_wall,1655.097500
19,cpu_ms,light_selection_record,0.067600
19,cpu_ms,preprocess_submit,70.522700
19,cpu_ms,render_setup,0.071000
19,cpu_ms,render_submit,1522.134900
19,cpu_ms,render_wait,0.000800
19,cpu_ms,render_wall,1654.958800
19,cpu_ms,scene_metadata,0.020500
19,cpu_ms,scene_registration,24.689700
19,cpu_ms,scene_update,132.730300
19,cpu_ms,software_prepare,37.426600
19,count,gpu_timestamps,0
19,count,instances,928
19,count,optix_hardware_traversal,1
20,cpu_ms,develop,0.122400
20,cpu_ms,develop_submit,0.098200
20,cpu_ms,develop_wait,0.000200
20,cpu_ms,frame_wall,1665.833800
20,cpu_ms,light_selection_record,0.094900
20,cpu_ms,preprocess_submit,66.643100
20,cpu_ms,render_setup,0.072600
20,cpu_ms,render_submit,1522.056400
20,cpu_ms,render_wait,0.000700
20,cpu_ms,render_wall,1665.710800
20,cpu_ms,scene_metadata,0.021400
20,cpu_ms,scene_registration,39.139500
20,cpu_ms,scene_update,143.559400
20,cpu_ms,software_prepare,37.657000
20,count,gpu_timestamps,0
20,count,instances,928
20,count,optix_hardware_traversal,1
21,cpu_ms,develop,0.121400
21,cpu_ms,develop_submit,0.097300
21,cpu_ms,develop_wait,0.000200
21,cpu_ms,frame_wall,1654.745600
21,cpu_ms,light_selection_record,0.102700
21,cpu_ms,preprocess_submit,62.904000
21,cpu_ms,render_setup,0.070600
21,cpu_ms,render_submit,1520.724000
21,cpu_ms,render_wait,0.000600
21,cpu_ms,render_wall,1654.623500
21,cpu_ms,scene_metadata,0.020900
21,cpu_ms,scene_registration,32.238500
21,cpu_ms,scene_update,133.807600
21,cpu_ms,software_prepare,38.536900
21,count,gpu_timestamps,0
21,count,instances,928
21,count,optix_hardware_traversal,1
22,cpu_ms,develop,0.098000
22,cpu_ms,develop_submit,0.073100
22,cpu_ms,develop_wait,0.000200
22,cpu_ms,frame_wall,1662.529500
22,cpu_ms,light_selection_record,0.065100
22,cpu_ms,preprocess_submit,68.670900
22,cpu_ms,render_setup,0.073200
22,cpu_ms,render_submit,1523.290200
22,cpu_ms,render_wait,0.000600
22,cpu_ms,render_wall,1662.431000
22,cpu_ms,scene_metadata,0.024100
22,cpu_ms,scene_registration,32.358400
22,cpu_ms,scene_update,139.045300
22,cpu_ms,software_prepare,37.923100
22,count,gpu_timestamps,0
22,count,instances,928
22,count,optix_hardware_traversal,1
23,cpu_ms,develop,0.131700
23,cpu_ms,develop_submit,0.098600
23,cpu_ms,develop_wait,0.000200
23,cpu_ms,frame_wall,1675.616700
23,cpu_ms,light_selection_record,0.072000
23,cpu_ms,preprocess_submit,67.024300
23,cpu_ms,render_setup,0.075100
23,cpu_ms,render_submit,1523.371700
23,cpu_ms,render_wait,0.000600
23,cpu_ms,render_wall,1675.484300
23,cpu_ms,scene_metadata,0.079800
23,cpu_ms,scene_registration,46.303900
23,cpu_ms,scene_update,152.007100
23,cpu_ms,software_prepare,38.523600
23,count,gpu_timestamps,0
23,count,instances,928
23,count,optix_hardware_traversal,1
24,cpu_ms,develop,0.096500
24,cpu_ms,develop_submit,0.073400
24,cpu_ms,develop_wait,0.000200
24,cpu_ms,frame_wall,1655.435900
24,cpu_ms,light_selection_record,0.105200
24,cpu_ms,preprocess_submit,66.998300
24,cpu_ms,render_setup,0.070800
24,cpu_ms,render_submit,1521.932900
24,cpu_ms,render_wait,0.000600
24,cpu_ms,render_wall,1655.338800
24,cpu_ms,scene_metadata,0.021600
24,cpu_ms,scene_registration,26.032300
24,cpu_ms,scene_update,133.313800
24,cpu_ms,software_prepare,40.153600
24,count,gpu_timestamps,0
24,count,instances,928
24,count,optix_hardware_traversal,1
25,cpu_ms,develop,0.123400
25,cpu_ms,develop_submit,0.098300
25,cpu_ms,develop_wait,0.000200
25,cpu_ms,frame_wall,1659.473400
25,cpu_ms,light_selection_record,0.084600
25,cpu_ms,preprocess_submit,78.307100
25,cpu_ms,render_setup,0.074200
25,cpu_ms,render_submit,1519.850900
25,cpu_ms,render_wait,0.000500
25,cpu_ms,render_wall,1659.349400
25,cpu_ms,scene_metadata,0.022100
25,cpu_ms,scene_registration,23.663200
25,cpu_ms,scene_update,139.403000
25,cpu_ms,software_prepare,37.322600
25,count,gpu_timestamps,0
25,count,instances,928
25,count,optix_hardware_traversal,1
26,cpu_ms,develop,0.122400
26,cpu_ms,develop_submit,0.079400
26,cpu_ms,develop_wait,0.000200
26,cpu_ms,frame_wall,1657.263000
26,cpu_ms,light_selection_record,0.069500
26,cpu_ms,preprocess_submit,74.430200
26,cpu_ms,render_setup,0.071700
26,cpu_ms,render_submit,1520.867600
26,cpu_ms,render_wait,0.000600
26,cpu_ms,render_wall,1657.140100
26,cpu_ms,scene_metadata,0.021200
26,cpu_ms,scene_registration,21.713800
26,cpu_ms,scene_update,136.178600
26,cpu_ms,software_prepare,39.940200
26,count,gpu_timestamps,0
26,count,instances,928
26,count,optix_hardware_traversal,1
27,cpu_ms,develop,0.122700
27,cpu_ms,develop_submit,0.096800
27,cpu_ms,develop_wait,0.000200
27,cpu_ms,frame_wall,1656.039900
27,cpu_ms,light_selection_record,0.173000
27,cpu_ms,preprocess_submit,71.688600
27,cpu_ms,render_setup,0.109900
27,cpu_ms,render_submit,1519.165500
27,cpu_ms,render_wait,0.000500
27,cpu_ms,render_wall,1655.916700
27,cpu_ms,scene_metadata,0.021300
27,cpu_ms,scene_registration,25.750400
27,cpu_ms,scene_update,136.620900
27,cpu_ms,software_prepare,38.983200
27,count,gpu_timestamps,0
27,count,instances,928
27,count,optix_hardware_traversal,1
28,cpu_ms,develop,0.145600
28,cpu_ms,develop_submit,0.110400
28,cpu_ms,develop_wait,0.000400
28,cpu_ms,frame_wall,1668.143400
28,cpu_ms,light_selection_record,0.090900
28,cpu_ms,preprocess_submit,74.081600
28,cpu_ms,render_setup,0.113600
28,cpu_ms,render_submit,1519.790500
28,cpu_ms,render_wait,0.000600
28,cpu_ms,render_wall,1667.997200
28,cpu_ms,scene_metadata,0.021600
28,cpu_ms,scene_registration,34.395000
28,cpu_ms,scene_update,148.070000
28,cpu_ms,software_prepare,39.477300
28,count,gpu_timestamps,0
28,count,instances,928
28,count,optix_hardware_traversal,1
29,cpu_ms,develop,0.124500
29,cpu_ms,develop_submit,0.097500
29,cpu_ms,develop_wait,0.000200
29,cpu_ms,frame_wall,1651.653300
29,cpu_ms,light_selection_record,0.070300
29,cpu_ms,preprocess_submit,66.638200
29,cpu_ms,render_setup,0.106100
29,cpu_ms,render_submit,1519.726300
29,cpu_ms,render_wait,0.000700
29,cpu_ms,render_wall,1651.528200
29,cpu_ms,scene_metadata,0.021400
29,cpu_ms,scene_registration,26.823100
29,cpu_ms,scene_update,131.672600
29,cpu_ms,software_prepare,38.116500
29,count,gpu_timestamps,0
29,count,instances,928
29,count,optix_hardware_traversal,1
30,cpu_ms,develop,0.156100
30,cpu_ms,develop_submit,0.106800
30,cpu_ms,develop_wait,0.000200
30,cpu_ms,frame_wall,1655.403500
30,cpu_ms,light_selection_record,0.069800
30,cpu_ms,preprocess_submit,69.302300
30,cpu_ms,render_setup,0.108200
30,cpu_ms,render_submit,1520.830100
30,cpu_ms,render_wait,0.000700
30,cpu_ms,render_wall,1655.246500
30,cpu_ms,scene_metadata,0.021800
30,cpu_ms,scene_registration,27.223600
30,cpu_ms,scene_update,134.276900
30,cpu_ms,software_prepare,37.656000
30,count,gpu_timestamps,0
30,count,instances,928
30,count,optix_hardware_traversal,1
31,cpu_ms,develop,0.188500
31,cpu_ms,develop_submit,0.160700
