frame,domain,stage,value
38,cpu_ms,preprocess_submit,12.243500
38,cpu_ms,render_setup,0.320900
38,cpu_ms,render_submit,156.444300
38,cpu_ms,render_wait,0.014200
38,cpu_ms,render_wall,370.942900
38,cpu_ms,scene_metadata,0.179800
38,cpu_ms,scene_registration,162.321000
38,cpu_ms,scene_update,213.821000
38,cpu_ms,software_prepare,38.890200
38,cpu_ms,static_upload,155.458100
38,count,gpu_timestamps,0
38,count,instances,928
38,count,native_ray_query,1
38,count,static_upload_bytes,250720
38,count,static_upload_calls,2345
39,cpu_ms,develop,2.759900
39,cpu_ms,develop_submit,2.445100
39,cpu_ms,develop_wait,0.029000
39,cpu_ms,frame_wall,369.686000
39,cpu_ms,light_selection_record,0.255300
39,cpu_ms,preprocess_submit,12.639000
39,cpu_ms,render_setup,0.394700
39,cpu_ms,render_submit,156.656500
39,cpu_ms,render_wait,0.033600
39,cpu_ms,render_wall,366.923300
39,cpu_ms,scene_metadata,0.179400
39,cpu_ms,scene_registration,157.459600
39,cpu_ms,scene_update,209.668900
39,cpu_ms,software_prepare,39.125600
39,cpu_ms,static_upload,151.572400
39,count,gpu_timestamps,0
39,count,instances,928
39,count,native_ray_query,1
39,count,static_upload_bytes,250720
39,count,static_upload_calls,2345
40,cpu_ms,develop,0.996000
40,cpu_ms,develop_submit,0.872700
40,cpu_ms,develop_wait,0.006200
40,cpu_ms,frame_wall,369.617000
40,cpu_ms,light_selection_record,0.212500
40,cpu_ms,preprocess_submit,12.487600
40,cpu_ms,render_setup,0.292700
40,cpu_ms,render_submit,157.853300
40,cpu_ms,render_wait,0.011400
40,cpu_ms,render_wall,368.620300
40,cpu_ms,scene_metadata,0.184100
40,cpu_ms,scene_registration,158.745200
40,cpu_ms,scene_update,210.175700
40,cpu_ms,software_prepare,38.542600
40,cpu_ms,static_upload,151.964400
40,count,gpu_timestamps,0
40,count,instances,928
40,count,native_ray_query,1
40,count,static_upload_bytes,250720
40,count,static_upload_calls,2345
41,cpu_ms,develop,0.709500
41,cpu_ms,develop_submit,0.595700
41,cpu_ms,develop_wait,0.004800
41,cpu_ms,frame_wall,364.780100
41,cpu_ms,light_selection_record,0.179800
41,cpu_ms,preprocess_submit,13.239600
41,cpu_ms,render_setup,0.314700
41,cpu_ms,render_submit,154.549200
41,cpu_ms,render_wait,0.010800
41,cpu_ms,render_wall,364.069800
41,cpu_ms,scene_metadata,0.182000
41,cpu_ms,scene_registration,157.310000
41,cpu_ms,scene_update,209.077000
41,cpu_ms,software_prepare,38.161100
41,cpu_ms,static_upload,151.405000
41,count,gpu_timestamps,0
41,count,instances,928
41,count,native_ray_query,1
41,count,static_upload_bytes,250720
41,count,static_upload_calls,2345
42,cpu_ms,develop,3.136800
42,cpu_ms,develop_submit,2.689800
42,cpu_ms,develop_wait,0.024100
42,cpu_ms,frame_wall,369.567600
42,cpu_ms,light_selection_record,0.185100
42,cpu_ms,preprocess_submit,12.279100
42,cpu_ms,render_setup,1.480600
42,cpu_ms,render_submit,154.831800
42,cpu_ms,render_wait,0.033800
42,cpu_ms,render_wall,366.428500
42,cpu_ms,scene_metadata,0.193100
42,cpu_ms,scene_registration,159.043200
42,cpu_ms,scene_update,209.957600
42,cpu_ms,software_prepare,38.253200
42,cpu_ms,static_upload,154.222600
42,count,gpu_timestamps,0
42,count,instances,928
42,count,native_ray_query,1
42,count,static_upload_bytes,250720
42,count,static_upload_calls,2345
43,cpu_ms,develop,2.993500
43,cpu_ms,develop_submit,2.509100
43,cpu_ms,develop_wait,0.044200
43,cpu_ms,frame_wall,374.668900
43,cpu_ms,light_selection_record,0.152200
43,cpu_ms,preprocess_submit,12.554600
43,cpu_ms,render_setup,0.302000
43,cpu_ms,render_submit,156.859200
43,cpu_ms,render_wait,0.039300
43,cpu_ms,render_wall,371.672600
43,cpu_ms,scene_metadata,0.182100
43,cpu_ms,scene_registration,162.681800
43,cpu_ms,scene_update,214.182600
43,cpu_ms,software_prepare,38.608400
43,cpu_ms,static_upload,156.390500
43,count,gpu_timestamps,0
43,count,instances,928
43,count,native_ray_query,1
43,count,static_upload_bytes,250720
43,count,static_upload_calls,2345
44,cpu_ms,develop,2.275700
44,cpu_ms,develop_submit,1.906100
44,cpu_ms,develop_wait,0.021700
44,cpu_ms,frame_wall,373.446400
44,cpu_ms,light_selection_record,0.150700
44,cpu_ms,preprocess_submit,12.768700
44,cpu_ms,render_setup,0.268300
44,cpu_ms,render_submit,159.092400
44,cpu_ms,render_wait,0.041900
44,cpu_ms,render_wall,371.167700
44,cpu_ms,scene_metadata,0.182000
44,cpu_ms,scene_registration,160.367900
44,cpu_ms,scene_update,211.392600
44,cpu_ms,software_prepare,37.919700
44,cpu_ms,static_upload,153.280300
44,count,gpu_timestamps,0
44,count,instances,928
44,count,native_ray_query,1
44,count,static_upload_bytes,250720
44,count,static_upload_calls,2345
45,cpu_ms,develop,2.273700
45,cpu_ms,develop_submit,1.915700
45,cpu_ms,develop_wait,0.031000
45,cpu_ms,frame_wall,373.870500
45,cpu_ms,light_selection_record,0.223100
45,cpu_ms,preprocess_submit,12.365100
45,cpu_ms,render_setup,0.497300
45,cpu_ms,render_submit,157.281200
45,cpu_ms,render_wait,0.039000
45,cpu_ms,render_wall,371.594000
45,cpu_ms,scene_metadata,0.182600
45,cpu_ms,scene_registration,161.490600
45,cpu_ms,scene_update,213.416000
45,cpu_ms,software_prepare,39.150500
45,cpu_ms,static_upload,154.772800
45,count,gpu_timestamps,0
45,count,instances,928
45,count,native_ray_query,1
45,count,static_upload_bytes,250720
45,count,static_upload_calls,2345
46,cpu_ms,develop,0.870400
46,cpu_ms,develop_submit,0.727900
46,cpu_ms,develop_wait,0.006600
46,cpu_ms,frame_wall,369.121500
46,cpu_ms,light_selection_record,0.150200
46,cpu_ms,preprocess_submit,12.237800
46,cpu_ms,render_setup,0.271800
46,cpu_ms,render_submit,156.855700
46,cpu_ms,render_wait,0.014300
46,cpu_ms,render_wall,368.249800
46,cpu_ms,scene_metadata,0.184400
46,cpu_ms,scene_registration,160.186900
46,cpu_ms,scene_update,210.773700
46,cpu_ms,software_prepare,38.011200
46,cpu_ms,static_upload,152.928900
46,count,gpu_timestamps,0
46,count,instances,928
46,count,native_ray_query,1
46,count,static_upload_bytes,250720
46,count,static_upload_calls,2345
47,cpu_ms,develop,1.471900
47,cpu_ms,develop_submit,1.256600
47,cpu_ms,develop_wait,0.012500
47,cpu_ms,frame_wall,370.435100
47,cpu_ms,light_selection_record,0.237900
47,cpu_ms,preprocess_submit,12.803000
47,cpu_ms,render_setup,0.279100
47,cpu_ms,render_submit,158.958100
47,cpu_ms,render_wait,0.022900
47,cpu_ms,render_wall,368.961500
47,cpu_ms,scene_metadata,0.208500
47,cpu_ms,scene_registration,158.540700
47,cpu_ms,scene_update,209.566900
47,cpu_ms,software_prepare,37.750500
47,cpu_ms,static_upload,152.334900
47,count,gpu_timestamps,0
47,count,instances,928
47,count,native_ray_query,1
47,count,static_upload_bytes,250720
47,count,static_upload_calls,2345
48,cpu_ms,develop,2.464700
48,cpu_ms,develop_submit,1.977400
48,cpu_ms,develop_wait,0.021200
48,cpu_ms,frame_wall,375.717300
48,cpu_ms,light_selection_record,0.148600
48,cpu_ms,preprocess_submit,12.298500
48,cpu_ms,render_setup,0.747400
48,cpu_ms,render_submit,158.952600
48,cpu_ms,render_wait,0.037600
48,cpu_ms,render_wall,373.249800
48,cpu_ms,scene_metadata,0.183900
48,cpu_ms,scene_registration,162.369400
48,cpu_ms,scene_update,213.281800
48,cpu_ms,software_prepare,38.278300
48,cpu_ms,static_upload,156.397800
48,count,gpu_timestamps,0
48,count,instances,928
48,count,native_ray_query,1
48,count,static_upload_bytes,250720
48,count,static_upload_calls,2345
49,cpu_ms,develop,1.230100
49,cpu_ms,develop_submit,1.029100
49,cpu_ms,develop_wait,0.011700
49,cpu_ms,frame_wall,369.223500
49,cpu_ms,light_selection_record,0.165000
49,cpu_ms,preprocess_submit,12.257400
49,cpu_ms,render_setup,0.323100
49,cpu_ms,render_submit,156.177800
49,cpu_ms,render_wait,0.020800
49,cpu_ms,render_wall,367.991800
49,cpu_ms,scene_metadata,0.184400
49,cpu_ms,scene_registration,159.780100
49,cpu_ms,scene_update,211.117900
49,cpu_ms,software_prepare,38.726300
49,cpu_ms,static_upload,152.865900
49,count,gpu_timestamps,0
49,count,instances,928
49,count,native_ray_query,1
49,count,static_upload_bytes,250720
49,count,static_upload_calls,2345
50,cpu_ms,develop,0.927200
50,cpu_ms,develop_submit,0.778300
50,cpu_ms,develop_wait,0.010000
50,cpu_ms,frame_wall,368.942400
50,cpu_ms,light_selection_record,0.179500
50,cpu_ms,preprocess_submit,13.136000
50,cpu_ms,render_setup,0.548200
50,cpu_ms,render_submit,156.483400
50,cpu_ms,render_wait,0.013600
50,cpu_ms,render_wall,368.014200
50,cpu_ms,scene_metadata,0.181800
50,cpu_ms,scene_registration,158.755200
50,cpu_ms,scene_update,210.763900
50,cpu_ms,software_prepare,38.506500
50,cpu_ms,static_upload,152.381600
50,count,gpu_timestamps,0
50,count,instances,928
50,count,native_ray_query,1
50,count,static_upload_bytes,250720
50,count,static_upload_calls,2345
51,cpu_ms,develop,1.567200
51,cpu_ms,develop_submit,1.146900
51,cpu_ms,develop_wait,0.011900
51,cpu_ms,frame_wall,370.923000
51,cpu_ms,light_selection_record,0.151300
51,cpu_ms,preprocess_submit,13.078300
51,cpu_ms,render_setup,0.476500
51,cpu_ms,render_submit,155.319600
51,cpu_ms,render_wait,0.022100
51,cpu_ms,render_wall,369.353600
51,cpu_ms,scene_metadata,0.182100
51,cpu_ms,scene_registration,161.970900
51,cpu_ms,scene_update,213.377500
51,cpu_ms,software_prepare,37.990900
51,cpu_ms,static_upload,155.466600
51,count,gpu_timestamps,0
51,count,instances,928
51,count,native_ray_query,1
51,count,static_upload_bytes,250720
51,count,static_upload_calls,2345
52,cpu_ms,develop,1.203400
52,cpu_ms,develop_submit,1.014300
52,cpu_ms,develop_wait,0.011700
52,cpu_ms,frame_wall,376.625400
52,cpu_ms,light_selection_record,0.178200
52,cpu_ms,preprocess_submit,13.100100
52,cpu_ms,render_setup,0.391600
52,cpu_ms,render_submit,156.091300
52,cpu_ms,render_wait,0.018300
52,cpu_ms,render_wall,375.420200
52,cpu_ms,scene_metadata,0.181100
52,cpu_ms,scene_registration,167.559100
52,cpu_ms,scene_update,218.720800
52,cpu_ms,software_prepare,37.696200
52,cpu_ms,static_upload,160.892400
52,count,gpu_timestamps,0
52,count,instances,928
52,count,native_ray_query,1
52,count,static_upload_bytes,250720
52,count,static_upload_calls,2345
53,cpu_ms,develop,2.247400
53,cpu_ms,develop_submit,1.836300
53,cpu_ms,develop_wait,0.019400
53,cpu_ms,frame_wall,369.306700
53,cpu_ms,light_selection_record,0.152400
53,cpu_ms,preprocess_submit,12.200700
53,cpu_ms,render_setup,0.471600
53,cpu_ms,render_submit,157.530800
53,cpu_ms,render_wait,0.030600
53,cpu_ms,render_wall,367.057100
53,cpu_ms,scene_metadata,0.179500
53,cpu_ms,scene_registration,158.081400
53,cpu_ms,scene_update,208.801700
53,cpu_ms,software_prepare,38.183500
53,cpu_ms,static_upload,151.841200
53,count,gpu_timestamps,0
53,count,instances,928
53,count,native_ray_query,1
53,count,static_upload_bytes,250720
53,count,static_upload_calls,2345
54,cpu_ms,develop,2.196200
54,cpu_ms,develop_submit,1.763900
54,cpu_ms,develop_wait,0.025800
54,cpu_ms,frame_wall,369.576000
54,cpu_ms,light_selection_record,0.201200
54,cpu_ms,preprocess_submit,12.359800
54,cpu_ms,render_setup,0.282500
54,cpu_ms,render_submit,155.922300
54,cpu_ms,render_wait,0.033500
54,cpu_ms,render_wall,367.377300
54,cpu_ms,scene_metadata,0.178800
54,cpu_ms,scene_registration,158.251300
54,cpu_ms,scene_update,210.878000
54,cpu_ms,software_prepare,39.883100
54,cpu_ms,static_upload,151.909900
54,count,gpu_timestamps,0
54,count,instances,928
54,count,native_ray_query,1
54,count,static_upload_bytes,250720
54,count,static_upload_calls,2345
55,cpu_ms,develop,1.554100
55,cpu_ms,develop_submit,1.245600
55,cpu_ms,develop_wait,0.016400
55,cpu_ms,frame_wall,376.733400
55,cpu_ms,light_selection_record,0.148500
55,cpu_ms,preprocess_submit,12.281300
55,cpu_ms,render_setup,0.363500
55,cpu_ms,render_submit,159.641600
55,cpu_ms,render_wait,0.039000
55,cpu_ms,render_wall,375.177000
55,cpu_ms,scene_metadata,0.183000
55,cpu_ms,scene_registration,163.319900
55,cpu_ms,scene_update,214.811800
55,cpu_ms,software_prepare,38.875300
55,cpu_ms,static_upload,156.008300
55,count,gpu_timestamps,0
55,count,instances,928
55,count,native_ray_query,1
55,count,static_upload_bytes,250720
55,count,static_upload_calls,2345
56,cpu_ms,develop,2.018100
56,cpu_ms,develop_submit,1.626800
56,cpu_ms,develop_wait,0.017000
56,cpu_ms,frame_wall,368.850700
56,cpu_ms,light_selection_record,0.166700
56,cpu_ms,preprocess_submit,12.089900
56,cpu_ms,render_setup,0.329200
56,cpu_ms,render_submit,156.672300
56,cpu_ms,render_wait,0.038700
56,cpu_ms,render_wall,366.830200
56,cpu_ms,scene_metadata,0.185000
56,cpu_ms,scene_registration,158.684400
56,cpu_ms,scene_update,209.577600
56,cpu_ms,software_prepare,38.447900
56,cpu_ms,static_upload,151.585300
56,count,gpu_timestamps,0
56,count,instances,928
56,count,native_ray_query,1
56,count,static_upload_bytes,250720
56,count,static_upload_calls,2345
57,cpu_ms,develop,1.689200
57,cpu_ms,develop_submit,1.425600
57,cpu_ms,develop_wait,0.017100
57,cpu_ms,frame_wall,371.329800
57,cpu_ms,light_selection_record,0.160900
57,cpu_ms,preprocess_submit,12.299300
57,cpu_ms,render_setup,0.278900
57,cpu_ms,render_submit,158.257700
57,cpu_ms,render_wait,0.028100
57,cpu_ms,render_wall,369.638300
57,cpu_ms,scene_metadata,0.179000
57,cpu_ms,scene_registration,158.930400
57,cpu_ms,scene_update,210.804700
57,cpu_ms,software_prepare,39.225700
57,cpu_ms,static_upload,152.065300
57,count,gpu_timestamps,0
57,count,instances,928
57,count,native_ray_query,1
57,count,static_upload_bytes,250720
57,count,static_upload_calls,2345
58,cpu_ms,develop,0.705800
58,cpu_ms,develop_submit,0.591000
58,cpu_ms,develop_wait,0.004800
58,cpu_ms,frame_wall,369.917400
58,cpu_ms,light_selection_record,0.530300
58,cpu_ms,preprocess_submit,13.044400
58,cpu_ms,render_setup,0.302800
58,cpu_ms,render_submit,157.988300
58,cpu_ms,render_wait,0.042900
58,cpu_ms,render_wall,369.210900
58,cpu_ms,scene_metadata,0.180500
58,cpu_ms,scene_registration,158.803800
58,cpu_ms,scene_update,210.608200
58,cpu_ms,software_prepare,38.044700
58,cpu_ms,static_upload,152.495300
58,count,gpu_timestamps,0
58,count,instances,928
58,count,native_ray_query,1
58,count,static_upload_bytes,250720
58,count,static_upload_calls,2345
59,cpu_ms,develop,1.415300
59,cpu_ms,develop_submit,1.236200
59,cpu_ms,develop_wait,0.012100
59,cpu_ms,frame_wall,367.178700
59,cpu_ms,light_selection_record,0.179600
59,cpu_ms,preprocess_submit,13.469400
59,cpu_ms,render_setup,0.286800
59,cpu_ms,render_submit,156.674600
59,cpu_ms,render_wait,0.017900
59,cpu_ms,render_wall,365.761700
59,cpu_ms,scene_metadata,0.181500
59,cpu_ms,scene_registration,156.417600
59,cpu_ms,scene_update,208.674200
59,cpu_ms,software_prepare,38.422400
59,cpu_ms,static_upload,150.512300
59,count,gpu_timestamps,0
59,count,instances,928
59,count,native_ray_query,1
59,count,static_upload_bytes,250720
59,count,static_upload_calls,2345
60,cpu_ms,develop,2.318500
60,cpu_ms,develop_submit,1.898300
60,cpu_ms,develop_wait,0.016300
60,cpu_ms,frame_wall,368.821900
60,cpu_ms,light_selection_record,0.180600
60,cpu_ms,preprocess_submit,12.643300
60,cpu_ms,render_setup,1.409200
60,cpu_ms,render_submit,154.542000
60,cpu_ms,render_wait,0.030300
60,cpu_ms,render_wall,366.501800
60,cpu_ms,scene_metadata,0.180000
60,cpu_ms,scene_registration,159.391600
60,cpu_ms,scene_update,210.303700
60,cpu_ms,software_prepare,37.904200
60,cpu_ms,static_upload,154.256800
60,count,gpu_timestamps,0
60,count,instances,928
60,count,native_ray_query,1
60,count,static_upload_bytes,250720
60,count,static_upload_calls,2345
61,cpu_ms,develop,1.858700
61,cpu_ms,develop_submit,1.568000
61,cpu_ms,develop_wait,0.034800
61,cpu_ms,frame_wall,366.898400
61,cpu_ms,light_selection_record,0.179000
61,cpu_ms,preprocess_submit,12.132900
61,cpu_ms,render_setup,0.389300
61,cpu_ms,render_submit,156.965000
61,cpu_ms,render_wait,0.029500
61,cpu_ms,render_wall,365.037000
61,cpu_ms,scene_metadata,0.180700
61,cpu_ms,scene_registration,156.718000
61,cpu_ms,scene_update,207.123600
61,cpu_ms,software_prepare,37.909100
61,cpu_ms,static_upload,150.480400
61,count,gpu_timestamps,0
61,count,instances,928
61,count,native_ray_query,1
61,count,static_upload_bytes,250720
61,count,static_upload_calls,2345
62,cpu_ms,develop,1.255700
62,cpu_ms,develop_submit,1.061300
62,cpu_ms,develop_wait,0.011600
62,cpu_ms,frame_wall,367.259200
62,cpu_ms,light_selection_record,0.150000
62,cpu_ms,preprocess_submit,12.378700
62,cpu_ms,render_setup,0.286200
62,cpu_ms,render_submit,155.318000
62,cpu_ms,render_wait,0.020400
62,cpu_ms,render_wall,366.001800
62,cpu_ms,scene_metadata,0.184200
62,cpu_ms,scene_registration,158.584000
62,cpu_ms,scene_update,210.054000
62,cpu_ms,software_prepare,38.752700
62,cpu_ms,static_upload,151.956100
62,count,gpu_timestamps,0
62,count,instances,928
62,count,native_ray_query,1
62,count,static_upload_bytes,250720
62,count,static_upload_calls,2345
63,cpu_ms,develop,2.249300
63,cpu_ms,develop_submit,1.794900
63,cpu_ms,develop_wait,0.016900
63,cpu_ms,frame_wall,371.193800
63,cpu_ms,light_selection_record,0.149000
63,cpu_ms,preprocess_submit,13.317200
63,cpu_ms,render_setup,0.406700
63,cpu_ms,render_submit,158.896600
63,cpu_ms,render_wait,0.034300
63,cpu_ms,render_wall,368.872400
63,cpu_ms,scene_metadata,0.180000
63,cpu_ms,scene_registration,157.257400
63,cpu_ms,scene_update,209.322700
63,cpu_ms,software_prepare,38.415400
63,cpu_ms,static_upload,151.034200
63,count,gpu_timestamps,0
63,count,instances,928
63,count,native_ray_query,1
63,count,static_upload_bytes,250720
63,count,static_upload_calls,2345
