frame,domain,stage,value
38,cpu_ms,render_submit,57.498300
38,cpu_ms,render_wait,0.037000
38,cpu_ms,render_wall,75.026600
38,cpu_ms,scene_metadata,0.210600
38,cpu_ms,scene_registration,13.825400
38,cpu_ms,scene_update,16.994400
38,cpu_ms,software_prepare,1.714500
38,cpu_ms,static_upload,14.173000
38,count,gpu_timestamps,0
38,count,instances,48
38,count,native_ray_query,1
38,count,static_upload_bytes,11308
38,count,static_upload_calls,123
39,cpu_ms,develop,0.580400
39,cpu_ms,develop_submit,0.322000
39,cpu_ms,develop_wait,0.016400
39,cpu_ms,frame_wall,71.201100
39,cpu_ms,light_selection_record,0.071900
39,cpu_ms,preprocess_submit,1.178300
39,cpu_ms,render_setup,0.204100
39,cpu_ms,render_submit,59.650700
39,cpu_ms,render_wait,0.029100
39,cpu_ms,render_wall,70.618400
39,cpu_ms,scene_metadata,0.208300
39,cpu_ms,scene_registration,7.517900
39,cpu_ms,scene_update,10.611400
39,cpu_ms,software_prepare,1.632700
39,cpu_ms,static_upload,7.811400
39,count,gpu_timestamps,0
39,count,instances,48
39,count,native_ray_query,1
39,count,static_upload_bytes,11308
39,count,static_upload_calls,123
40,cpu_ms,develop,0.681400
40,cpu_ms,develop_submit,0.375400
40,cpu_ms,develop_wait,0.016200
40,cpu_ms,frame_wall,78.802600
40,cpu_ms,light_selection_record,0.076900
40,cpu_ms,preprocess_submit,1.200100
40,cpu_ms,render_setup,0.216600
40,cpu_ms,render_submit,60.697900
40,cpu_ms,render_wait,0.031900
40,cpu_ms,render_wall,78.119100
40,cpu_ms,scene_metadata,0.336300
40,cpu_ms,scene_registration,13.274000
40,cpu_ms,scene_update,16.922800
40,cpu_ms,software_prepare,2.032400
40,cpu_ms,static_upload,13.310800
40,count,gpu_timestamps,0
40,count,instances,48
40,count,native_ray_query,1
40,count,static_upload_bytes,11308
40,count,static_upload_calls,123
41,cpu_ms,develop,0.308500
41,cpu_ms,develop_submit,0.183400
41,cpu_ms,develop_wait,0.006600
41,cpu_ms,frame_wall,75.526500
41,cpu_ms,light_selection_record,0.070700
41,cpu_ms,preprocess_submit,1.175500
41,cpu_ms,render_setup,0.206900
41,cpu_ms,render_submit,59.710100
41,cpu_ms,render_wait,0.010300
41,cpu_ms,render_wall,75.217300
41,cpu_ms,scene_metadata,0.184600
41,cpu_ms,scene_registration,12.028400
41,cpu_ms,scene_update,15.049300
41,cpu_ms,software_prepare,1.587600
41,cpu_ms,static_upload,11.716200
41,count,gpu_timestamps,0
41,count,instances,48
41,count,native_ray_query,1
41,count,static_upload_bytes,11308
41,count,static_upload_calls,123
42,cpu_ms,develop,0.543100
42,cpu_ms,develop_submit,0.303300
42,cpu_ms,develop_wait,0.021200
42,cpu_ms,frame_wall,73.665400
42,cpu_ms,light_selection_record,0.074900
42,cpu_ms,preprocess_submit,1.232200
42,cpu_ms,render_setup,0.220300
42,cpu_ms,render_submit,61.366100
42,cpu_ms,render_wait,0.025400
42,cpu_ms,render_wall,73.120300
42,cpu_ms,scene_metadata,0.176800
42,cpu_ms,scene_registration,8.380600
42,cpu_ms,scene_update,11.386900
42,cpu_ms,software_prepare,1.520300
42,cpu_ms,static_upload,8.587300
42,count,gpu_timestamps,0
42,count,instances,48
42,count,native_ray_query,1
42,count,static_upload_bytes,11308
42,count,static_upload_calls,123
43,cpu_ms,develop,0.890100
43,cpu_ms,develop_submit,0.451100
43,cpu_ms,develop_wait,0.019600
43,cpu_ms,frame_wall,76.870800
43,cpu_ms,light_selection_record,0.076200
43,cpu_ms,preprocess_submit,1.174700
43,cpu_ms,render_setup,0.203900
43,cpu_ms,render_submit,59.589000
43,cpu_ms,render_wait,0.023300
43,cpu_ms,render_wall,75.978700
43,cpu_ms,scene_metadata,0.174400
43,cpu_ms,scene_registration,12.921000
43,cpu_ms,scene_update,15.926500
43,cpu_ms,software_prepare,1.577600
43,cpu_ms,static_upload,12.889200
43,count,gpu_timestamps,0
43,count,instances,48
43,count,native_ray_query,1
43,count,static_upload_bytes,11308
43,count,static_upload_calls,123
44,cpu_ms,develop,0.800400
44,cpu_ms,develop_submit,0.432600
44,cpu_ms,develop_wait,0.014500
44,cpu_ms,frame_wall,74.882200
44,cpu_ms,light_selection_record,0.072900
44,cpu_ms,preprocess_submit,1.220700
44,cpu_ms,render_setup,0.210900
44,cpu_ms,render_submit,59.341900
44,cpu_ms,render_wait,0.025300
44,cpu_ms,render_wall,74.079700
44,cpu_ms,scene_metadata,0.184900
44,cpu_ms,scene_registration,11.259600
44,cpu_ms,scene_update,14.285300
44,cpu_ms,software_prepare,1.544700
44,cpu_ms,static_upload,11.396800
44,count,gpu_timestamps,0
44,count,instances,48
44,count,native_ray_query,1
44,count,static_upload_bytes,11308
44,count,static_upload_calls,123
45,cpu_ms,develop,0.646800
45,cpu_ms,develop_submit,0.354900
45,cpu_ms,develop_wait,0.011800
45,cpu_ms,frame_wall,71.675100
45,cpu_ms,light_selection_record,0.073000
45,cpu_ms,preprocess_submit,1.181700
45,cpu_ms,render_setup,0.254000
45,cpu_ms,render_submit,54.952600
45,cpu_ms,render_wait,0.021300
45,cpu_ms,render_wall,71.026700
45,cpu_ms,scene_metadata,0.190400
45,cpu_ms,scene_registration,12.514100
45,cpu_ms,scene_update,15.572900
45,cpu_ms,software_prepare,1.611100
45,cpu_ms,static_upload,12.485200
45,count,gpu_timestamps,0
45,count,instances,48
45,count,native_ray_query,1
45,count,static_upload_bytes,11308
45,count,static_upload_calls,123
46,cpu_ms,develop,0.440200
46,cpu_ms,develop_submit,0.249100
46,cpu_ms,develop_wait,0.009800
46,cpu_ms,frame_wall,74.398500
46,cpu_ms,light_selection_record,0.074600
46,cpu_ms,preprocess_submit,1.230800
46,cpu_ms,render_setup,0.218700
46,cpu_ms,render_submit,59.090900
46,cpu_ms,render_wait,0.017500
46,cpu_ms,render_wall,73.957100
46,cpu_ms,scene_metadata,0.174300
46,cpu_ms,scene_registration,10.687200
46,cpu_ms,scene_update,13.907600
46,cpu_ms,software_prepare,1.737800
46,cpu_ms,static_upload,10.606700
46,count,gpu_timestamps,0
46,count,instances,48
46,count,native_ray_query,1
46,count,static_upload_bytes,11308
46,count,static_upload_calls,123
47,cpu_ms,develop,0.759400
47,cpu_ms,develop_submit,0.435300
47,cpu_ms,develop_wait,0.033600
47,cpu_ms,frame_wall,74.553700
47,cpu_ms,light_selection_record,0.104100
47,cpu_ms,preprocess_submit,1.317500
47,cpu_ms,render_setup,0.222700
47,cpu_ms,render_submit,57.359500
47,cpu_ms,render_wait,0.031500
47,cpu_ms,render_wall,73.791800
47,cpu_ms,scene_metadata,0.226400
47,cpu_ms,scene_registration,11.986900
47,cpu_ms,scene_update,16.016100
47,cpu_ms,software_prepare,2.378400
47,cpu_ms,static_upload,12.008500
47,count,gpu_timestamps,0
47,count,instances,48
47,count,native_ray_query,1
47,count,static_upload_bytes,11308
47,count,static_upload_calls,123
48,cpu_ms,develop,0.374900
48,cpu_ms,develop_submit,0.220300
48,cpu_ms,develop_wait,0.007000
48,cpu_ms,frame_wall,77.787200
48,cpu_ms,light_selection_record,0.177300
48,cpu_ms,preprocess_submit,1.248800
48,cpu_ms,render_setup,0.303500
48,cpu_ms,render_submit,59.696500
48,cpu_ms,render_wait,0.013400
48,cpu_ms,render_wall,77.411100
48,cpu_ms,scene_metadata,0.252500
48,cpu_ms,scene_registration,12.735100
48,cpu_ms,scene_update,17.100200
48,cpu_ms,software_prepare,2.682300
48,cpu_ms,static_upload,12.731000
48,count,gpu_timestamps,0
48,count,instances,48
48,count,native_ray_query,1
48,count,static_upload_bytes,11308
48,count,static_upload_calls,123
49,cpu_ms,develop,1.055900
49,cpu_ms,develop_submit,0.593000
49,cpu_ms,develop_wait,0.022600
49,cpu_ms,frame_wall,76.124600
49,cpu_ms,light_selection_record,0.098200
49,cpu_ms,preprocess_submit,1.366600
49,cpu_ms,render_setup,0.211200
49,cpu_ms,render_submit,60.280700
49,cpu_ms,render_wait,0.036600
49,cpu_ms,render_wall,75.065800
49,cpu_ms,scene_metadata,0.222600
49,cpu_ms,scene_registration,10.236000
49,cpu_ms,scene_update,14.402400
49,cpu_ms,software_prepare,2.472700
49,cpu_ms,static_upload,10.497600
49,count,gpu_timestamps,0
49,count,instances,48
49,count,native_ray_query,1
49,count,static_upload_bytes,11308
49,count,static_upload_calls,123
50,cpu_ms,develop,0.655100
50,cpu_ms,develop_submit,0.352400
50,cpu_ms,develop_wait,0.022200
50,cpu_ms,frame_wall,77.100600
50,cpu_ms,light_selection_record,0.072600
50,cpu_ms,preprocess_submit,1.193000
50,cpu_ms,render_setup,0.209400
50,cpu_ms,render_submit,57.732000
50,cpu_ms,render_wait,0.034600
50,cpu_ms,render_wall,76.442800
50,cpu_ms,scene_metadata,0.205000
50,cpu_ms,scene_registration,15.063800
50,cpu_ms,scene_update,18.138000
50,cpu_ms,software_prepare,1.600900
50,cpu_ms,static_upload,14.656100
50,count,gpu_timestamps,0
50,count,instances,48
50,count,native_ray_query,1
50,count,static_upload_bytes,11308
50,count,static_upload_calls,123
51,cpu_ms,develop,0.781900
51,cpu_ms,develop_submit,0.431900
51,cpu_ms,develop_wait,0.019800
51,cpu_ms,frame_wall,73.485500
51,cpu_ms,light_selection_record,0.072100
51,cpu_ms,preprocess_submit,1.228000
51,cpu_ms,render_setup,0.249500
51,cpu_ms,render_submit,58.161800
51,cpu_ms,render_wait,0.021100
51,cpu_ms,render_wall,72.701900
51,cpu_ms,scene_metadata,0.176000
51,cpu_ms,scene_registration,10.962000
51,cpu_ms,scene_update,14.069900
51,cpu_ms,software_prepare,1.629100
51,cpu_ms,static_upload,11.080700
51,count,gpu_timestamps,0
51,count,instances,48
51,count,native_ray_query,1
51,count,static_upload_bytes,11308
51,count,static_upload_calls,123
52,cpu_ms,develop,1.074600
52,cpu_ms,develop_submit,0.597200
52,cpu_ms,develop_wait,0.022800
52,cpu_ms,frame_wall,75.965900
52,cpu_ms,light_selection_record,0.073300
52,cpu_ms,preprocess_submit,1.228300
52,cpu_ms,render_setup,0.203600
52,cpu_ms,render_submit,57.606100
52,cpu_ms,render_wait,0.032200
52,cpu_ms,render_wall,74.888700
52,cpu_ms,scene_metadata,0.273900
52,cpu_ms,scene_registration,13.614200
52,cpu_ms,scene_update,16.838200
52,cpu_ms,software_prepare,1.646300
52,cpu_ms,static_upload,13.756300
52,count,gpu_timestamps,0
52,count,instances,48
52,count,native_ray_query,1
52,count,static_upload_bytes,11308
52,count,static_upload_calls,123
53,cpu_ms,develop,0.603300
53,cpu_ms,develop_submit,0.323600
53,cpu_ms,develop_wait,0.010300
53,cpu_ms,frame_wall,72.321000
53,cpu_ms,light_selection_record,0.075200
53,cpu_ms,preprocess_submit,1.221200
53,cpu_ms,render_setup,0.302600
53,cpu_ms,render_submit,56.379500
53,cpu_ms,render_wait,0.022100
53,cpu_ms,render_wall,71.716200
53,cpu_ms,scene_metadata,0.174200
53,cpu_ms,scene_registration,11.674300
53,cpu_ms,scene_update,14.763100
53,cpu_ms,software_prepare,1.616000
53,cpu_ms,static_upload,11.847000
53,count,gpu_timestamps,0
53,count,instances,48
53,count,native_ray_query,1
53,count,static_upload_bytes,11308
53,count,static_upload_calls,123
54,cpu_ms,develop,1.670200
54,cpu_ms,develop_submit,0.755500
54,cpu_ms,develop_wait,0.034600
54,cpu_ms,frame_wall,76.431800
54,cpu_ms,light_selection_record,0.081400
54,cpu_ms,preprocess_submit,1.306700
54,cpu_ms,render_setup,0.210600
54,cpu_ms,render_submit,59.672600
54,cpu_ms,render_wait,0.040600
54,cpu_ms,render_wall,74.758800
54,cpu_ms,scene_metadata,0.187100
54,cpu_ms,scene_registration,10.909400
54,cpu_ms,scene_update,14.640000
54,cpu_ms,software_prepare,2.153100
54,cpu_ms,static_upload,11.603600
54,count,gpu_timestamps,0
54,count,instances,48
54,count,native_ray_query,1
54,count,static_upload_bytes,11308
54,count,static_upload_calls,123
55,cpu_ms,develop,0.770400
55,cpu_ms,develop_submit,0.421700
55,cpu_ms,develop_wait,0.027200
55,cpu_ms,frame_wall,82.219900
55,cpu_ms,light_selection_record,0.111300
55,cpu_ms,preprocess_submit,1.282500
55,cpu_ms,render_setup,0.392200
55,cpu_ms,render_submit,62.388500
55,cpu_ms,render_wait,0.039900
55,cpu_ms,render_wall,81.446200
55,cpu_ms,scene_metadata,0.230100
55,cpu_ms,scene_registration,14.885900
55,cpu_ms,scene_update,18.348500
55,cpu_ms,software_prepare,1.836200
55,cpu_ms,static_upload,15.014600
55,count,gpu_timestamps,0
55,count,instances,48
55,count,native_ray_query,1
55,count,static_upload_bytes,11308
55,count,static_upload_calls,123
56,cpu_ms,develop,0.901200
56,cpu_ms,develop_submit,0.504400
56,cpu_ms,develop_wait,0.016600
56,cpu_ms,frame_wall,81.263200
56,cpu_ms,light_selection_record,0.073000
56,cpu_ms,preprocess_submit,1.231000
56,cpu_ms,render_setup,0.227400
56,cpu_ms,render_submit,61.866800
56,cpu_ms,render_wait,0.028400
56,cpu_ms,render_wall,80.359700
56,cpu_ms,scene_metadata,0.215400
56,cpu_ms,scene_registration,14.725500
56,cpu_ms,scene_update,17.842200
56,cpu_ms,software_prepare,1.594800
56,cpu_ms,static_upload,14.392400
56,count,gpu_timestamps,0
56,count,instances,48
56,count,native_ray_query,1
56,count,static_upload_bytes,11308
56,count,static_upload_calls,123
57,cpu_ms,develop,0.873000
57,cpu_ms,develop_submit,0.445100
57,cpu_ms,develop_wait,0.017300
57,cpu_ms,frame_wall,77.609900
57,cpu_ms,light_selection_record,0.089800
57,cpu_ms,preprocess_submit,1.306500
57,cpu_ms,render_setup,0.461500
57,cpu_ms,render_submit,56.511600
57,cpu_ms,render_wait,0.037800
57,cpu_ms,render_wall,76.734900
57,cpu_ms,scene_metadata,0.268700
57,cpu_ms,scene_registration,15.766800
57,cpu_ms,scene_update,19.465100
57,cpu_ms,software_prepare,2.030500
57,cpu_ms,static_upload,15.953200
57,count,gpu_timestamps,0
57,count,instances,48
57,count,native_ray_query,1
57,count,static_upload_bytes,11308
57,count,static_upload_calls,123
58,cpu_ms,develop,0.798600
58,cpu_ms,develop_submit,0.433900
58,cpu_ms,develop_wait,0.019300
58,cpu_ms,frame_wall,72.996900
58,cpu_ms,light_selection_record,0.075600
58,cpu_ms,preprocess_submit,1.275100
58,cpu_ms,render_setup,0.309500
58,cpu_ms,render_submit,58.028100
58,cpu_ms,render_wait,0.058300
58,cpu_ms,render_wall,72.195300
58,cpu_ms,scene_metadata,0.210800
58,cpu_ms,scene_registration,10.260400
58,cpu_ms,scene_update,13.599100
58,cpu_ms,software_prepare,1.771200
58,cpu_ms,static_upload,10.484600
58,count,gpu_timestamps,0
58,count,instances,48
58,count,native_ray_query,1
58,count,static_upload_bytes,11308
58,count,static_upload_calls,123
59,cpu_ms,develop,0.304500
59,cpu_ms,develop_submit,0.190200
59,cpu_ms,develop_wait,0.005400
59,cpu_ms,frame_wall,77.112600
59,cpu_ms,light_selection_record,0.083900
59,cpu_ms,preprocess_submit,1.208500
59,cpu_ms,render_setup,0.429200
59,cpu_ms,render_submit,60.602900
59,cpu_ms,render_wait,0.009700
59,cpu_ms,render_wall,76.807200
59,cpu_ms,scene_metadata,0.175400
59,cpu_ms,scene_registration,12.439500
59,cpu_ms,scene_update,15.503900
59,cpu_ms,software_prepare,1.594000
59,cpu_ms,static_upload,12.399600
59,count,gpu_timestamps,0
59,count,instances,48
59,count,native_ray_query,1
59,count,static_upload_bytes,11308
59,count,static_upload_calls,123
60,cpu_ms,develop,0.383100
60,cpu_ms,develop_submit,0.231100
60,cpu_ms,develop_wait,0.007000
60,cpu_ms,frame_wall,72.158300
60,cpu_ms,light_selection_record,0.073100
60,cpu_ms,preprocess_submit,1.175100
60,cpu_ms,render_setup,0.196000
60,cpu_ms,render_submit,59.955200
60,cpu_ms,render_wait,0.014100
60,cpu_ms,render_wall,71.774500
60,cpu_ms,scene_metadata,0.186400
60,cpu_ms,scene_registration,8.463600
60,cpu_ms,scene_update,11.509800
60,cpu_ms,software_prepare,1.609200
60,cpu_ms,static_upload,8.577300
60,count,gpu_timestamps,0
60,count,instances,48
60,count,native_ray_query,1
60,count,static_upload_bytes,11308
60,count,static_upload_calls,123
61,cpu_ms,develop,1.066700
61,cpu_ms,develop_submit,0.579400
61,cpu_ms,develop_wait,0.018400
61,cpu_ms,frame_wall,73.143500
61,cpu_ms,light_selection_record,0.073900
61,cpu_ms,preprocess_submit,1.189100
61,cpu_ms,render_setup,0.207900
61,cpu_ms,render_submit,59.023400
61,cpu_ms,render_wait,0.028500
61,cpu_ms,render_wall,72.074800
61,cpu_ms,scene_metadata,0.174800
61,cpu_ms,scene_registration,9.755400
61,cpu_ms,scene_update,12.716500
61,cpu_ms,software_prepare,1.521000
61,cpu_ms,static_upload,10.088200
61,count,gpu_timestamps,0
61,count,instances,48
61,count,native_ray_query,1
61,count,static_upload_bytes,11308
61,count,static_upload_calls,123
62,cpu_ms,develop,0.788900
62,cpu_ms,develop_submit,0.435400
62,cpu_ms,develop_wait,0.036200
62,cpu_ms,frame_wall,79.895700
62,cpu_ms,light_selection_record,0.089900
62,cpu_ms,preprocess_submit,1.271200
62,cpu_ms,render_setup,0.255800
62,cpu_ms,render_submit,60.968700
62,cpu_ms,render_wait,0.036500
62,cpu_ms,render_wall,79.103800
62,cpu_ms,scene_metadata,0.238600
62,cpu_ms,scene_registration,13.591500
62,cpu_ms,scene_update,17.619500
62,cpu_ms,software_prepare,2.425000
62,cpu_ms,static_upload,13.610200
62,count,gpu_timestamps,0
62,count,instances,48
62,count,native_ray_query,1
62,count,static_upload_bytes,11308
62,count,static_upload_calls,123
63,cpu_ms,develop,1.230700
63,cpu_ms,develop_submit,0.655100
63,cpu_ms,develop_wait,0.034500
63,cpu_ms,frame_wall,79.425600
63,cpu_ms,light_selection_record,0.073000
63,cpu_ms,preprocess_submit,1.219000
63,cpu_ms,render_setup,0.202900
63,cpu_ms,render_submit,58.602300
63,cpu_ms,render_wait,0.048100
63,cpu_ms,render_wall,78.191500
63,cpu_ms,scene_metadata,0.609300
63,cpu_ms,scene_registration,15.277500
63,cpu_ms,scene_update,18.914000
63,cpu_ms,software_prepare,1.731000
63,cpu_ms,static_upload,15.338400
63,count,gpu_timestamps,0
63,count,instances,48
63,count,native_ray_query,1
63,count,static_upload_bytes,11308
63,count,static_upload_calls,123
