frame,domain,stage,value
44,cpu_ms,render_submit,0.141700
44,cpu_ms,render_wait,48.736600
44,cpu_ms,render_wall,58.907000
44,cpu_ms,scene_metadata,0.172000
44,cpu_ms,scene_registration,6.697600
44,cpu_ms,scene_update,8.938400
44,cpu_ms,software_prepare,1.687600
44,count,gpu_timestamps,0
44,count,instances,48
44,count,native_ray_query,1
45,cpu_ms,develop,0.684000
45,cpu_ms,develop_submit,0.203700
45,cpu_ms,develop_wait,0.122600
45,cpu_ms,frame_wall,57.946300
45,cpu_ms,light_selection_record,0.075600
45,cpu_ms,preprocess_submit,0.275600
45,cpu_ms,render_setup,0.918100
45,cpu_ms,render_submit,0.136300
45,cpu_ms,render_wait,45.103700
45,cpu_ms,render_wall,57.259400
45,cpu_ms,scene_metadata,0.170200
45,cpu_ms,scene_registration,8.960300
45,cpu_ms,scene_update,11.052600
45,cpu_ms,software_prepare,1.568200
45,count,gpu_timestamps,0
45,count,instances,48
45,count,native_ray_query,1
46,cpu_ms,develop,0.298800
46,cpu_ms,develop_submit,0.066900
46,cpu_ms,develop_wait,0.097800
46,cpu_ms,frame_wall,68.948600
46,cpu_ms,light_selection_record,0.147200
46,cpu_ms,preprocess_submit,0.372200
46,cpu_ms,render_setup,0.961500
46,cpu_ms,render_submit,0.203000
46,cpu_ms,render_wait,49.637500
46,cpu_ms,render_wall,68.649100
46,cpu_ms,scene_metadata,0.242300
46,cpu_ms,scene_registration,14.397300
46,cpu_ms,scene_update,17.805300
46,cpu_ms,software_prepare,2.642100
46,count,gpu_timestamps,0
46,count,instances,48
46,count,native_ray_query,1
47,cpu_ms,develop,1.237900
47,cpu_ms,develop_submit,0.292000
47,cpu_ms,develop_wait,0.232200
47,cpu_ms,frame_wall,63.318400
47,cpu_ms,light_selection_record,0.078000
47,cpu_ms,preprocess_submit,0.279300
47,cpu_ms,render_setup,1.260400
47,cpu_ms,render_submit,0.189200
47,cpu_ms,render_wait,49.982900
47,cpu_ms,render_wall,62.077900
47,cpu_ms,scene_metadata,0.212900
47,cpu_ms,scene_registration,8.181000
47,cpu_ms,scene_update,10.603200
47,cpu_ms,software_prepare,1.848700
47,count,gpu_timestamps,0
47,count,instances,48
47,count,native_ray_query,1
48,cpu_ms,develop,0.773000
48,cpu_ms,develop_submit,0.238000
48,cpu_ms,develop_wait,0.123400
48,cpu_ms,frame_wall,65.336400
48,cpu_ms,light_selection_record,0.075400
48,cpu_ms,preprocess_submit,0.354600
48,cpu_ms,render_setup,1.164900
48,cpu_ms,render_submit,0.201600
48,cpu_ms,render_wait,47.757400
48,cpu_ms,render_wall,64.560500
48,cpu_ms,scene_metadata,0.189700
48,cpu_ms,scene_registration,13.083600
48,cpu_ms,scene_update,15.380800
48,cpu_ms,software_prepare,1.673900
48,count,gpu_timestamps,0
48,count,instances,48
48,count,native_ray_query,1
49,cpu_ms,develop,1.207500
49,cpu_ms,develop_submit,0.416800
49,cpu_ms,develop_wait,0.165200
49,cpu_ms,frame_wall,68.899300
49,cpu_ms,light_selection_record,0.087000
49,cpu_ms,preprocess_submit,0.344400
49,cpu_ms,render_setup,0.950100
49,cpu_ms,render_submit,0.187500
49,cpu_ms,render_wait,49.571200
49,cpu_ms,render_wall,67.688500
49,cpu_ms,scene_metadata,0.219300
49,cpu_ms,scene_registration,14.236900
49,cpu_ms,scene_update,16.926100
49,cpu_ms,software_prepare,2.034500
49,count,gpu_timestamps,0
49,count,instances,48
49,count,native_ray_query,1
50,cpu_ms,develop,1.362000
50,cpu_ms,develop_submit,0.386600
50,cpu_ms,develop_wait,0.335000
50,cpu_ms,frame_wall,69.891800
50,cpu_ms,light_selection_record,0.071500
50,cpu_ms,preprocess_submit,0.283300
50,cpu_ms,render_setup,0.920300
50,cpu_ms,render_submit,0.148700
50,cpu_ms,render_wait,50.345400
50,cpu_ms,render_wall,68.525800
50,cpu_ms,scene_metadata,0.216100
50,cpu_ms,scene_registration,14.737700
50,cpu_ms,scene_update,17.055400
50,cpu_ms,software_prepare,1.743600
50,count,gpu_timestamps,0
50,count,instances,48
50,count,native_ray_query,1
51,cpu_ms,develop,0.590400
51,cpu_ms,develop_submit,0.140400
51,cpu_ms,develop_wait,0.198200
51,cpu_ms,frame_wall,67.084900
51,cpu_ms,light_selection_record,0.074000
51,cpu_ms,preprocess_submit,0.285600
51,cpu_ms,render_setup,1.279000
51,cpu_ms,render_submit,0.171900
51,cpu_ms,render_wait,48.872900
51,cpu_ms,render_wall,66.491900
51,cpu_ms,scene_metadata,0.219300
51,cpu_ms,scene_registration,13.496800
51,cpu_ms,scene_update,16.106700
51,cpu_ms,software_prepare,2.027900
51,count,gpu_timestamps,0
51,count,instances,48
51,count,native_ray_query,1
52,cpu_ms,develop,1.006600
52,cpu_ms,develop_submit,0.317000
52,cpu_ms,develop_wait,0.225900
52,cpu_ms,frame_wall,57.694100
52,cpu_ms,light_selection_record,0.072000
52,cpu_ms,preprocess_submit,0.268500
52,cpu_ms,render_setup,0.894900
52,cpu_ms,render_submit,0.132000
52,cpu_ms,render_wait,45.236900
52,cpu_ms,render_wall,56.684400
52,cpu_ms,scene_metadata,0.172100
52,cpu_ms,scene_registration,8.280700
52,cpu_ms,scene_update,10.378800
52,cpu_ms,software_prepare,1.583100
52,count,gpu_timestamps,0
52,count,instances,48
52,count,native_ray_query,1
53,cpu_ms,develop,0.873500
53,cpu_ms,develop_submit,0.314300
53,cpu_ms,develop_wait,0.119200
53,cpu_ms,frame_wall,67.098200
53,cpu_ms,light_selection_record,0.091900
53,cpu_ms,preprocess_submit,0.277600
53,cpu_ms,render_setup,0.926200
53,cpu_ms,render_submit,0.129000
53,cpu_ms,render_wait,49.885500
53,cpu_ms,render_wall,66.221200
53,cpu_ms,scene_metadata,0.213800
53,cpu_ms,scene_registration,12.901800
53,cpu_ms,scene_update,15.224800
53,cpu_ms,software_prepare,1.736800
53,count,gpu_timestamps,0
53,count,instances,48
53,count,native_ray_query,1
54,cpu_ms,develop,0.960400
54,cpu_ms,develop_submit,0.277200
54,cpu_ms,develop_wait,0.148800
54,cpu_ms,frame_wall,63.740100
54,cpu_ms,light_selection_record,0.229200
54,cpu_ms,preprocess_submit,0.388500
54,cpu_ms,render_setup,1.207600
54,cpu_ms,render_submit,0.152000
54,cpu_ms,render_wait,46.891800
54,cpu_ms,render_wall,62.776800
54,cpu_ms,scene_metadata,0.193000
54,cpu_ms,scene_registration,11.904000
54,cpu_ms,scene_update,14.475700
54,cpu_ms,software_prepare,1.757200
54,count,gpu_timestamps,0
54,count,instances,48
54,count,native_ray_query,1
55,cpu_ms,develop,0.880900
55,cpu_ms,develop_submit,0.392800
55,cpu_ms,develop_wait,0.085800
55,cpu_ms,frame_wall,64.802500
55,cpu_ms,light_selection_record,0.070000
55,cpu_ms,preprocess_submit,0.265400
55,cpu_ms,render_setup,0.889800
55,cpu_ms,render_submit,0.135100
55,cpu_ms,render_wait,49.730900
55,cpu_ms,render_wall,63.918300
55,cpu_ms,scene_metadata,0.192000
55,cpu_ms,scene_registration,10.616300
55,cpu_ms,scene_update,13.115700
55,cpu_ms,software_prepare,1.969300
55,count,gpu_timestamps,0
55,count,instances,48
55,count,native_ray_query,1
56,cpu_ms,develop,1.161300
56,cpu_ms,develop_submit,0.420400
56,cpu_ms,develop_wait,0.119200
56,cpu_ms,frame_wall,70.435500
56,cpu_ms,light_selection_record,0.089000
56,cpu_ms,preprocess_submit,0.321600
56,cpu_ms,render_setup,0.934600
56,cpu_ms,render_submit,0.150900
56,cpu_ms,render_wait,52.159500
56,cpu_ms,render_wall,69.270300
56,cpu_ms,scene_metadata,0.193400
56,cpu_ms,scene_registration,13.472700
56,cpu_ms,scene_update,15.971000
56,cpu_ms,software_prepare,1.890800
56,count,gpu_timestamps,0
56,count,instances,48
56,count,native_ray_query,1
57,cpu_ms,develop,0.833100
57,cpu_ms,develop_submit,0.217600
57,cpu_ms,develop_wait,0.157100
57,cpu_ms,frame_wall,63.377900
57,cpu_ms,light_selection_record,0.078600
57,cpu_ms,preprocess_submit,0.314500
57,cpu_ms,render_setup,0.928800
57,cpu_ms,render_submit,0.167700
57,cpu_ms,render_wait,45.429100
57,cpu_ms,render_wall,62.541900
57,cpu_ms,scene_metadata,0.199100
57,cpu_ms,scene_registration,13.421900
57,cpu_ms,scene_update,15.959100
57,cpu_ms,software_prepare,1.942000
57,count,gpu_timestamps,0
57,count,instances,48
57,count,native_ray_query,1
58,cpu_ms,develop,0.779400
58,cpu_ms,develop_submit,0.256400
58,cpu_ms,develop_wait,0.124500
58,cpu_ms,frame_wall,67.545100
58,cpu_ms,light_selection_record,0.082400
58,cpu_ms,preprocess_submit,0.320200
58,cpu_ms,render_setup,0.906100
58,cpu_ms,render_submit,0.144000
58,cpu_ms,render_wait,49.399300
58,cpu_ms,render_wall,66.762700
58,cpu_ms,scene_metadata,0.196200
58,cpu_ms,scene_registration,13.839600
58,cpu_ms,scene_update,16.256900
58,cpu_ms,software_prepare,1.815100
58,count,gpu_timestamps,0
58,count,instances,48
58,count,native_ray_query,1
59,cpu_ms,develop,0.471700
59,cpu_ms,develop_submit,0.127300
59,cpu_ms,develop_wait,0.107400
59,cpu_ms,frame_wall,69.220300
59,cpu_ms,light_selection_record,0.070000
59,cpu_ms,preprocess_submit,0.288500
59,cpu_ms,render_setup,0.895100
59,cpu_ms,render_submit,0.132700
59,cpu_ms,render_wait,49.496000
59,cpu_ms,render_wall,68.746900
59,cpu_ms,scene_metadata,0.211200
59,cpu_ms,scene_registration,15.956000
59,cpu_ms,scene_update,18.181400
59,cpu_ms,software_prepare,1.652500
59,count,gpu_timestamps,0
59,count,instances,48
59,count,native_ray_query,1
60,cpu_ms,develop,0.385000
60,cpu_ms,develop_submit,0.092600
60,cpu_ms,develop_wait,0.102200
60,cpu_ms,frame_wall,63.977300
60,cpu_ms,light_selection_record,0.077100
60,cpu_ms,preprocess_submit,0.276000
60,cpu_ms,render_setup,1.310400
60,cpu_ms,render_submit,0.160500
60,cpu_ms,render_wait,49.360800
60,cpu_ms,render_wall,63.590900
60,cpu_ms,scene_metadata,0.205800
60,cpu_ms,scene_registration,10.391000
60,cpu_ms,scene_update,12.733100
60,cpu_ms,software_prepare,1.780600
60,count,gpu_timestamps,0
60,count,instances,48
60,count,native_ray_query,1
61,cpu_ms,develop,0.643100
61,cpu_ms,develop_submit,0.180500
61,cpu_ms,develop_wait,0.124200
61,cpu_ms,frame_wall,62.084400
61,cpu_ms,light_selection_record,0.099400
61,cpu_ms,preprocess_submit,0.345400
61,cpu_ms,render_setup,1.187400
61,cpu_ms,render_submit,0.147600
61,cpu_ms,render_wait,47.418900
61,cpu_ms,render_wall,61.438700
61,cpu_ms,scene_metadata,0.200000
61,cpu_ms,scene_registration,9.754300
61,cpu_ms,scene_update,12.640500
61,cpu_ms,software_prepare,2.238100
61,count,gpu_timestamps,0
61,count,instances,48
61,count,native_ray_query,1
62,cpu_ms,develop,0.323900
62,cpu_ms,develop_submit,0.066400
62,cpu_ms,develop_wait,0.097400
62,cpu_ms,frame_wall,65.742100
62,cpu_ms,light_selection_record,0.072500
62,cpu_ms,preprocess_submit,0.288200
62,cpu_ms,render_setup,0.915000
62,cpu_ms,render_submit,0.151400
62,cpu_ms,render_wait,49.892100
62,cpu_ms,render_wall,65.417300
62,cpu_ms,scene_metadata,0.188100
62,cpu_ms,scene_registration,12.124300
62,cpu_ms,scene_update,14.434800
62,cpu_ms,software_prepare,1.758900
62,count,gpu_timestamps,0
62,count,instances,48
62,count,native_ray_query,1
63,cpu_ms,develop,0.640200
63,cpu_ms,develop_submit,0.151900
63,cpu_ms,develop_wait,0.111100
63,cpu_ms,frame_wall,62.842300
63,cpu_ms,light_selection_record,0.084300
63,cpu_ms,preprocess_submit,0.289800
63,cpu_ms,render_setup,0.968300
63,cpu_ms,render_submit,0.174200
63,cpu_ms,render_wait,51.190600
63,cpu_ms,render_wall,62.200100
63,cpu_ms,scene_metadata,0.213900
63,cpu_ms,scene_registration,7.339900
63,cpu_ms,scene_update,9.830900
63,cpu_ms,software_prepare,1.899500
63,count,gpu_timestamps,0
63,count,instances,48
63,count,native_ray_query,1
